Year,DOY,P3_T_5,P3_T_25,P3_T_55,P3_T_85
2021,1.7777777777777777,1.127,1.3905,NA,NA
2021,1.7847222222222223,1.125,1.3885,NA,NA
2021,1.7916666666666665,1.125,1.3895,NA,NA
2021,1.7986111111111112,1.121,1.385,NA,NA
2021,1.8055555555555554,1.111,1.3815,NA,NA
2021,1.8125,1.126,1.3900000000000001,NA,NA
2021,1.8194444444444444,1.128,1.3885,NA,NA
2021,1.8263888888888888,1.131,1.3900000000000001,NA,NA
2021,1.8333333333333335,1.117,1.3824999999999998,NA,NA
2021,1.8402777777777777,1.115,1.3824999999999998,NA,NA
2021,1.8472222222222223,1.121,1.3875,NA,NA
2021,1.8541666666666667,1.131,1.3915000000000002,NA,NA
2021,1.8611111111111112,1.132,1.391,NA,NA
2021,1.8680555555555556,1.126,1.388,NA,NA
2021,1.875,1.139,1.3915,NA,NA
2021,1.8819444444444444,1.142,1.391,NA,NA
2021,1.8888888888888888,1.15,1.393,NA,NA
2021,1.8958333333333335,1.148,1.3925,NA,NA
2021,1.9027777777777777,1.148,1.3905,NA,NA
2021,1.9097222222222223,1.147,1.391,NA,NA
2021,1.9166666666666665,1.147,1.3895,NA,NA
2021,1.9236111111111112,1.147,1.3875,NA,NA
2021,1.9305555555555554,1.151,1.3885,NA,NA
2021,1.9375,1.14,1.3824999999999998,NA,NA
2021,1.9444444444444444,1.133,1.3795,NA,NA
2021,1.9513888888888888,1.154,1.389,NA,NA
2021,1.9583333333333335,1.157,1.3900000000000001,NA,NA
2021,1.9652777777777777,1.164,1.3925,NA,NA
2021,1.9722222222222223,1.161,1.389,NA,NA
2021,1.9791666666666667,1.164,1.391,NA,NA
2021,1.9861111111111112,1.165,1.3925,NA,NA
2021,1.9930555555555556,1.164,1.392,NA,NA
2021,2,1.154,1.3865,NA,NA
2021,2.0069444444444446,1.145,1.383,NA,NA
2021,2.013888888888889,1.145,1.381,NA,NA
2021,2.0208333333333335,1.151,1.3820000000000001,NA,NA
2021,2.0277777777777777,1.156,1.3845,NA,NA
2021,2.0347222222222223,1.159,1.3855,NA,NA
2021,2.0416666666666665,1.165,1.389,NA,NA
2021,2.048611111111111,1.169,1.3895,NA,NA
2021,2.0555555555555554,1.174,1.3915000000000002,NA,NA
2021,2.0625,1.174,1.392,NA,NA
2021,2.0694444444444446,1.176,1.3925,NA,NA
2021,2.076388888888889,1.178,1.393,NA,NA
2021,2.0833333333333335,1.179,1.3935,NA,NA
2021,2.0902777777777777,1.184,1.3945,NA,NA
2021,2.0972222222222223,1.187,1.3945,NA,NA
2021,2.1041666666666665,1.184,1.3940000000000001,NA,NA
2021,2.111111111111111,1.192,1.396,NA,NA
2021,2.1180555555555554,1.198,1.3980000000000001,NA,NA
2021,2.125,1.196,1.3980000000000001,NA,NA
2021,2.1319444444444446,1.196,1.395,NA,NA
2021,2.138888888888889,1.198,1.395,NA,NA
2021,2.1458333333333335,1.201,1.393,NA,NA
2021,2.1527777777777777,1.208,1.395,NA,NA
2021,2.1597222222222223,1.215,1.396,NA,NA
2021,2.1666666666666665,1.213,1.3940000000000001,NA,NA
2021,2.173611111111111,1.211,1.3944999999999999,NA,NA
2021,2.1805555555555554,1.209,1.396,NA,NA
2021,2.1875,1.206,1.3940000000000001,NA,NA
2021,2.1944444444444446,1.202,1.392,NA,NA
2021,2.201388888888889,1.204,1.3915,NA,NA
2021,2.2083333333333335,1.2,1.3900000000000001,NA,NA
2021,2.2152777777777777,1.201,1.3885,NA,NA
2021,2.2222222222222223,1.209,1.389,NA,NA
2021,2.2291666666666665,1.206,1.3855,NA,NA
2021,2.236111111111111,1.189,1.3795,NA,NA
2021,2.2430555555555554,1.182,1.376,NA,NA
2021,2.25,1.186,1.3765,NA,NA
2021,2.2569444444444446,1.185,1.376,NA,NA
2021,2.263888888888889,1.193,1.379,NA,NA
2021,2.2708333333333335,1.207,1.38,NA,NA
2021,2.2777777777777777,1.215,1.3780000000000001,NA,NA
2021,2.2847222222222223,1.208,1.375,NA,NA
2021,2.2916666666666665,1.212,1.376,NA,NA
2021,2.298611111111111,1.214,1.375,NA,NA
2021,2.3055555555555554,1.21,1.3715000000000002,NA,NA
2021,2.3125,1.2,1.365,NA,NA
2021,2.3194444444444446,1.176,1.359,NA,NA
2021,2.326388888888889,1.166,1.3545,NA,NA
2021,2.3333333333333335,1.167,1.3565,NA,NA
2021,2.3402777777777777,1.166,1.3544999999999998,NA,NA
2021,2.3472222222222223,1.158,1.3519999999999999,NA,NA
2021,2.3541666666666665,1.152,1.349,NA,NA
2021,2.361111111111111,1.148,1.3479999999999999,NA,NA
2021,2.3680555555555554,1.145,1.3485,NA,NA
2021,2.375,1.142,1.3475,NA,NA
2021,2.3819444444444446,1.138,1.345,NA,NA
2021,2.388888888888889,1.136,1.3455,NA,NA
2021,2.3958333333333335,1.141,1.3495,NA,NA
2021,2.4027777777777777,1.147,1.354,NA,NA
2021,2.4097222222222223,1.148,1.354,NA,NA
2021,2.4166666666666665,1.16,1.3615,NA,NA
2021,2.423611111111111,1.169,1.3675000000000002,NA,NA
2021,2.4305555555555554,1.177,1.371,NA,NA
2021,2.4375,1.183,1.375,NA,NA
2021,2.4444444444444446,1.194,1.3815,NA,NA
2021,2.451388888888889,1.2,1.3865,NA,NA
2021,2.4583333333333335,1.203,1.3864999999999998,NA,NA
2021,2.4652777777777777,1.204,1.3860000000000001,NA,NA
2021,2.4722222222222223,1.208,1.388,NA,NA
2021,2.4791666666666665,1.214,1.392,NA,NA
2021,2.486111111111111,1.217,1.3935,NA,NA
2021,2.4930555555555554,1.22,1.396,NA,NA
2021,2.5,1.221,1.396,NA,NA
2021,2.5069444444444446,1.224,1.3969999999999998,NA,NA
2021,2.513888888888889,1.224,1.3980000000000001,NA,NA
2021,2.5208333333333335,1.226,1.399,NA,NA
2021,2.5277777777777777,1.227,1.4009999999999998,NA,NA
2021,2.5347222222222223,1.229,1.4005,NA,NA
2021,2.5416666666666665,1.224,1.3975,NA,NA
2021,2.548611111111111,1.223,1.3984999999999999,NA,NA
2021,2.5555555555555554,1.224,1.399,NA,NA
2021,2.5625,1.224,1.4,NA,NA
2021,2.5694444444444446,1.226,1.4009999999999998,NA,NA
2021,2.576388888888889,1.233,1.403,NA,NA
2021,2.5833333333333335,1.238,1.4064999999999999,NA,NA
2021,2.5902777777777777,1.235,1.406,NA,NA
2021,2.5972222222222223,1.234,1.4045,NA,NA
2021,2.604166666666667,1.23,1.404,NA,NA
2021,2.611111111111111,1.232,1.4045,NA,NA
2021,2.6180555555555554,1.233,1.4085,NA,NA
2021,2.625,1.234,1.407,NA,NA
2021,2.6319444444444446,1.233,1.409,NA,NA
2021,2.638888888888889,1.239,1.412,NA,NA
2021,2.6458333333333335,1.244,1.424,NA,NA
2021,2.6527777777777777,1.255,1.4365,NA,NA
2021,2.6597222222222223,1.261,1.439,NA,NA
2021,2.6666666666666665,1.261,1.4425,NA,NA
2021,2.673611111111111,1.278,1.444,NA,NA
2021,2.6805555555555554,1.297,1.4375,NA,NA
2021,2.6875,1.309,1.4325,NA,NA
2021,2.6944444444444446,1.319,1.4285,NA,NA
2021,2.701388888888889,1.322,1.42,NA,NA
2021,2.7083333333333335,1.3,1.403,NA,NA
2021,2.7152777777777777,1.28,1.3944999999999999,NA,NA
2021,2.7222222222222223,1.274,1.388,NA,NA
2021,2.729166666666667,1.262,1.3805,NA,NA
2021,2.736111111111111,1.241,1.3745,NA,NA
2021,2.7430555555555554,1.221,1.3685,NA,NA
2021,2.75,1.197,1.363,NA,NA
2021,2.7569444444444446,1.187,1.3625,NA,NA
2021,2.763888888888889,1.189,1.3639999999999999,NA,NA
2021,2.7708333333333335,1.2,1.369,NA,NA
2021,2.7777777777777777,1.204,1.3675,NA,NA
2021,2.7847222222222223,1.205,1.3685,NA,NA
2021,2.7916666666666665,1.207,1.3719999999999999,NA,NA
2021,2.798611111111111,1.21,1.3715000000000002,NA,NA
2021,2.8055555555555554,1.218,1.373,NA,NA
2021,2.8125,1.215,1.3704999999999998,NA,NA
2021,2.8194444444444446,1.209,1.3675000000000002,NA,NA
2021,2.826388888888889,1.206,1.369,NA,NA
2021,2.8333333333333335,1.211,1.3695,NA,NA
2021,2.8402777777777777,1.212,1.3695,NA,NA
2021,2.8472222222222223,1.209,1.3685,NA,NA
2021,2.854166666666667,1.209,1.369,NA,NA
2021,2.861111111111111,1.21,1.37,NA,NA
2021,2.8680555555555554,1.209,1.369,NA,NA
2021,2.875,1.206,1.369,NA,NA
2021,2.8819444444444446,1.207,1.3695,NA,NA
2021,2.888888888888889,1.211,1.3719999999999999,NA,NA
2021,2.8958333333333335,1.211,1.3715,NA,NA
2021,2.9027777777777777,1.211,1.3715000000000002,NA,NA
2021,2.9097222222222223,1.21,1.371,NA,NA
2021,2.9166666666666665,1.204,1.3685,NA,NA
2021,2.923611111111111,1.206,1.369,NA,NA
2021,2.9305555555555554,1.205,1.371,NA,NA
2021,2.9375,1.205,1.3685,NA,NA
2021,2.9444444444444446,1.204,1.3679999999999999,NA,NA
2021,2.951388888888889,1.209,1.3705,NA,NA
2021,2.9583333333333335,1.208,1.3695,NA,NA
2021,2.9652777777777777,1.211,1.3715000000000002,NA,NA
2021,2.9722222222222223,1.21,1.3715000000000002,NA,NA
2021,2.979166666666667,1.207,1.3704999999999998,NA,NA
2021,2.986111111111111,1.211,1.371,NA,NA
2021,2.9930555555555554,1.209,1.3695,NA,NA
2021,3,1.209,1.37,NA,NA
2021,3.0069444444444446,1.214,1.3719999999999999,NA,NA
2021,3.013888888888889,1.215,1.374,NA,NA
2021,3.0208333333333335,1.215,1.3735,NA,NA
2021,3.0277777777777777,1.217,1.373,NA,NA
2021,3.0347222222222223,1.218,1.3745,NA,NA
2021,3.0416666666666665,1.216,1.3745,NA,NA
2021,3.048611111111111,1.215,1.374,NA,NA
2021,3.0555555555555554,1.217,1.374,NA,NA
2021,3.0625,1.213,1.3735,NA,NA
2021,3.0694444444444446,1.215,1.3735,NA,NA
2021,3.076388888888889,1.212,1.373,NA,NA
2021,3.0833333333333335,1.212,1.3735,NA,NA
2021,3.0902777777777777,1.218,1.376,NA,NA
2021,3.0972222222222223,1.211,1.371,NA,NA
2021,3.1041666666666665,1.21,1.3715,NA,NA
2021,3.111111111111111,1.209,1.3715,NA,NA
2021,3.1180555555555554,1.206,1.3704999999999998,NA,NA
2021,3.125,1.201,1.37,NA,NA
2021,3.1319444444444446,1.201,1.3719999999999999,NA,NA
2021,3.138888888888889,1.206,1.3744999999999998,NA,NA
2021,3.1458333333333335,1.211,1.376,NA,NA
2021,3.1527777777777777,1.215,1.377,NA,NA
2021,3.1597222222222223,1.218,1.3785,NA,NA
2021,3.1666666666666665,1.218,1.379,NA,NA
2021,3.173611111111111,1.221,1.3815,NA,NA
2021,3.1805555555555554,1.223,1.3795,NA,NA
2021,3.1875,1.226,1.3805,NA,NA
2021,3.1944444444444446,1.225,1.38,NA,NA
2021,3.201388888888889,1.226,1.383,NA,NA
2021,3.2083333333333335,1.224,1.384,NA,NA
2021,3.2152777777777777,1.225,1.3815,NA,NA
2021,3.2222222222222223,1.224,1.3835,NA,NA
2021,3.2291666666666665,1.223,1.383,NA,NA
2021,3.236111111111111,1.222,1.3815,NA,NA
2021,3.2430555555555554,1.224,1.3825,NA,NA
2021,3.25,1.224,1.383,NA,NA
2021,3.2569444444444446,1.226,1.3845,NA,NA
2021,3.263888888888889,1.227,1.3855,NA,NA
2021,3.2708333333333335,1.23,1.387,NA,NA
2021,3.2777777777777777,1.23,1.388,NA,NA
2021,3.2847222222222223,1.232,1.388,NA,NA
2021,3.2916666666666665,1.232,1.39,NA,NA
2021,3.298611111111111,1.233,1.3904999999999998,NA,NA
2021,3.3055555555555554,1.234,1.3925,NA,NA
2021,3.3125,1.238,1.394,NA,NA
2021,3.3194444444444446,1.236,1.3900000000000001,NA,NA
2021,3.326388888888889,1.238,1.391,NA,NA
2021,3.3333333333333335,1.237,1.393,NA,NA
2021,3.3402777777777777,1.238,1.3925,NA,NA
2021,3.3472222222222223,1.243,1.392,NA,NA
2021,3.3541666666666665,1.24,1.3944999999999999,NA,NA
2021,3.361111111111111,1.243,1.3944999999999999,NA,NA
2021,3.3680555555555554,1.242,1.3944999999999999,NA,NA
2021,3.375,1.242,1.395,NA,NA
2021,3.3819444444444446,1.244,1.3975,NA,NA
2021,3.388888888888889,1.245,1.398,NA,NA
2021,3.3958333333333335,1.244,1.4,NA,NA
2021,3.4027777777777777,1.244,1.399,NA,NA
2021,3.4097222222222223,1.247,1.4015,NA,NA
2021,3.4166666666666665,1.248,1.4035,NA,NA
2021,3.423611111111111,1.245,1.403,NA,NA
2021,3.4305555555555554,1.236,1.3995,NA,NA
2021,3.4375,1.228,1.397,NA,NA
2021,3.4444444444444446,1.232,1.404,NA,NA
2021,3.451388888888889,1.244,1.411,NA,NA
2021,3.4583333333333335,1.254,1.4180000000000001,NA,NA
2021,3.4652777777777777,1.26,1.4195,NA,NA
2021,3.4722222222222223,1.265,1.424,NA,NA
2021,3.4791666666666665,1.266,1.428,NA,NA
2021,3.486111111111111,1.264,1.4315,NA,NA
2021,3.4930555555555554,1.265,1.4380000000000002,NA,NA
2021,3.5,1.271,1.444,NA,NA
2021,3.5069444444444446,1.279,1.451,NA,NA
2021,3.513888888888889,1.287,1.458,NA,NA
2021,3.5208333333333335,1.287,1.46,NA,NA
2021,3.5277777777777777,1.291,1.463,NA,NA
2021,3.5347222222222223,1.295,1.4685000000000001,NA,NA
2021,3.5416666666666665,1.296,1.47,NA,NA
2021,3.548611111111111,1.302,1.4755,NA,NA
2021,3.5555555555555554,1.318,1.4820000000000002,NA,NA
2021,3.5625,1.339,1.4925000000000002,NA,NA
2021,3.5694444444444446,1.355,1.499,NA,NA
2021,3.576388888888889,1.361,1.4985,NA,NA
2021,3.5833333333333335,1.366,1.503,NA,NA
2021,3.5902777777777777,1.373,1.5045,NA,NA
2021,3.5972222222222223,1.373,1.506,NA,NA
2021,3.604166666666667,1.388,1.513,NA,NA
2021,3.611111111111111,1.391,1.5139999999999998,NA,NA
2021,3.6180555555555554,1.38,1.505,NA,NA
2021,3.625,1.38,1.5019999999999998,NA,NA
2021,3.6319444444444446,1.372,1.501,NA,NA
2021,3.638888888888889,1.38,1.506,NA,NA
2021,3.6458333333333335,1.382,1.5074999999999998,NA,NA
2021,3.6527777777777777,1.374,1.4975,NA,NA
2021,3.6597222222222223,1.365,1.4915,NA,NA
2021,3.6666666666666665,1.364,1.488,NA,NA
2021,3.673611111111111,1.358,1.4809999999999999,NA,NA
2021,3.6805555555555554,1.352,1.4755,NA,NA
2021,3.6875,1.343,1.469,NA,NA
2021,3.6944444444444446,1.336,1.464,NA,NA
2021,3.701388888888889,1.328,1.4575,NA,NA
2021,3.7083333333333335,1.322,1.453,NA,NA
2021,3.7152777777777777,1.315,1.4485000000000001,NA,NA
2021,3.7222222222222223,1.314,1.4489999999999998,NA,NA
2021,3.729166666666667,1.313,1.4495,NA,NA
2021,3.736111111111111,1.31,1.447,NA,NA
2021,3.7430555555555554,1.309,1.4455,NA,NA
2021,3.75,1.306,1.4435,NA,NA
2021,3.7569444444444446,1.305,1.441,NA,NA
2021,3.763888888888889,1.303,1.4385,NA,NA
2021,3.7708333333333335,1.302,1.4369999999999998,NA,NA
2021,3.7777777777777777,1.3,1.4344999999999999,NA,NA
2021,3.7847222222222223,1.295,1.434,NA,NA
2021,3.7916666666666665,1.293,1.4335,NA,NA
2021,3.798611111111111,1.29,1.4325,NA,NA
2021,3.8055555555555554,1.289,1.432,NA,NA
2021,3.8125,1.29,1.4315,NA,NA
2021,3.8194444444444446,1.289,1.4315,NA,NA
2021,3.826388888888889,1.288,1.4325,NA,NA
2021,3.8333333333333335,1.288,1.4315,NA,NA
2021,3.8402777777777777,1.287,1.431,NA,NA
2021,3.8472222222222223,1.289,1.4315,NA,NA
2021,3.854166666666667,1.292,1.432,NA,NA
2021,3.861111111111111,1.297,1.4344999999999999,NA,NA
2021,3.8680555555555554,1.294,1.4329999999999998,NA,NA
2021,3.875,1.293,1.4315,NA,NA
2021,3.8819444444444446,1.295,1.4295,NA,NA
2021,3.888888888888889,1.294,1.428,NA,NA
2021,3.8958333333333335,1.299,1.4255,NA,NA
2021,3.9027777777777777,1.302,1.4205,NA,NA
2021,3.9097222222222223,1.29,1.412,NA,NA
2021,3.9166666666666665,1.27,1.407,NA,NA
2021,3.923611111111111,1.253,1.407,NA,NA
2021,3.9305555555555554,1.248,1.41,NA,NA
2021,3.9375,1.255,1.4155,NA,NA
2021,3.9444444444444446,1.263,1.4215,NA,NA
2021,3.951388888888889,1.268,1.424,NA,NA
2021,3.9583333333333335,1.272,1.426,NA,NA
2021,3.9652777777777777,1.274,1.427,NA,NA
2021,3.9722222222222223,1.276,1.428,NA,NA
2021,3.979166666666667,1.278,1.43,NA,NA
2021,3.986111111111111,1.28,1.4304999999999999,NA,NA
2021,3.9930555555555554,1.282,1.4325,NA,NA
2021,4,1.282,1.4329999999999998,NA,NA
2021,4.006944444444445,1.283,1.4340000000000002,NA,NA
2021,4.013888888888889,1.284,1.4340000000000002,NA,NA
2021,4.020833333333333,1.281,1.432,NA,NA
2021,4.027777777777778,1.282,1.4329999999999998,NA,NA
2021,4.034722222222222,1.282,1.4325,NA,NA
2021,4.041666666666667,1.284,1.4344999999999999,NA,NA
2021,4.048611111111111,1.282,1.4344999999999999,NA,NA
2021,4.055555555555555,1.285,1.4355,NA,NA
2021,4.0625,1.283,1.4335,NA,NA
2021,4.069444444444445,1.284,1.434,NA,NA
2021,4.076388888888889,1.283,1.4340000000000002,NA,NA
2021,4.083333333333333,1.284,1.434,NA,NA
2021,4.090277777777778,1.283,1.434,NA,NA
2021,4.097222222222222,1.283,1.434,NA,NA
2021,4.104166666666667,1.284,1.433,NA,NA
2021,4.111111111111111,1.284,1.4329999999999998,NA,NA
2021,4.118055555555555,1.282,1.4329999999999998,NA,NA
2021,4.125,1.282,1.4335,NA,NA
2021,4.131944444444445,1.282,1.4325,NA,NA
2021,4.138888888888889,1.279,1.4315,NA,NA
2021,4.145833333333333,1.28,1.4340000000000002,NA,NA
2021,4.152777777777778,1.28,1.4355,NA,NA
2021,4.159722222222222,1.281,1.436,NA,NA
2021,4.166666666666667,1.282,1.4365,NA,NA
2021,4.173611111111111,1.282,1.4380000000000002,NA,NA
2021,4.180555555555555,1.282,1.4380000000000002,NA,NA
2021,4.1875,1.282,1.4395,NA,NA
2021,4.194444444444445,1.283,1.4395,NA,NA
2021,4.201388888888889,1.285,1.4405000000000001,NA,NA
2021,4.208333333333333,1.285,1.4425,NA,NA
2021,4.215277777777778,1.286,1.4425,NA,NA
2021,4.222222222222222,1.286,1.445,NA,NA
2021,4.229166666666667,1.288,1.4449999999999998,NA,NA
2021,4.236111111111111,1.289,1.4445000000000001,NA,NA
2021,4.243055555555555,1.288,1.4415,NA,NA
2021,4.25,1.29,1.443,NA,NA
2021,4.256944444444445,1.291,1.445,NA,NA
2021,4.263888888888889,1.288,1.4435,NA,NA
2021,4.270833333333333,1.29,1.444,NA,NA
2021,4.277777777777778,1.295,1.4465,NA,NA
2021,4.284722222222222,1.293,1.4465,NA,NA
2021,4.291666666666667,1.294,1.4465,NA,NA
2021,4.298611111111111,1.294,1.448,NA,NA
2021,4.305555555555555,1.291,1.4485000000000001,NA,NA
2021,4.3125,1.295,1.4495,NA,NA
2021,4.319444444444445,1.291,1.4495,NA,NA
2021,4.326388888888889,1.294,1.45,NA,NA
2021,4.333333333333333,1.291,1.45,NA,NA
2021,4.340277777777778,1.293,1.45,NA,NA
2021,4.347222222222222,1.293,1.4525000000000001,NA,NA
2021,4.354166666666667,1.292,1.451,NA,NA
2021,4.361111111111111,1.291,1.452,NA,NA
2021,4.368055555555555,1.292,1.4525000000000001,NA,NA
2021,4.375,1.292,1.4540000000000002,NA,NA
2021,4.381944444444445,1.291,1.454,NA,NA
2021,4.388888888888889,1.292,1.4555,NA,NA
2021,4.395833333333333,1.293,1.4565000000000001,NA,NA
2021,4.402777777777778,1.294,1.459,NA,NA
2021,4.409722222222222,1.296,1.46,NA,NA
2021,4.416666666666667,1.293,1.461,NA,NA
2021,4.423611111111111,1.295,1.463,NA,NA
2021,4.430555555555555,1.299,1.467,NA,NA
2021,4.4375,1.301,1.4675,NA,NA
2021,4.444444444444445,1.305,1.4685000000000001,NA,NA
2021,4.451388888888889,1.308,1.471,NA,NA
2021,4.458333333333333,1.312,1.4745,NA,NA
2021,4.465277777777778,1.319,1.4780000000000002,NA,NA
2021,4.472222222222222,1.324,1.4809999999999999,NA,NA
2021,4.479166666666667,1.328,1.4825,NA,NA
2021,4.486111111111111,1.331,1.484,NA,NA
2021,4.493055555555555,1.328,1.4845000000000002,NA,NA
2021,4.5,1.33,1.486,NA,NA
2021,4.506944444444445,1.315,1.4805000000000001,NA,NA
2021,4.513888888888889,1.308,1.484,NA,NA
2021,4.520833333333333,1.318,1.4905,NA,NA
2021,4.527777777777778,1.335,1.504,NA,NA
2021,4.534722222222222,1.356,1.5150000000000001,NA,NA
2021,4.541666666666667,1.363,1.518,NA,NA
2021,4.548611111111111,1.367,1.519,NA,NA
2021,4.555555555555555,1.373,1.5225,NA,NA
2021,4.5625,1.374,1.523,NA,NA
2021,4.569444444444445,1.374,1.5234999999999999,NA,NA
2021,4.576388888888889,1.379,1.5255,NA,NA
2021,4.583333333333333,1.384,1.525,NA,NA
2021,4.590277777777778,1.384,1.5265,NA,NA
2021,4.597222222222222,1.383,1.525,NA,NA
2021,4.604166666666667,1.38,1.5234999999999999,NA,NA
2021,4.611111111111111,1.377,1.5215,NA,NA
2021,4.618055555555555,1.375,1.5205,NA,NA
