Year,DOY,P1_T_5,P1_T_25,P1_T_55,P1_T_85
2019,1.5486111111111112,-0.06849999999999999,0.7130000000000001,3.492,2.3434999999999997
2019,1.5555555555555554,-0.06999999999999999,0.7135,3.537,2.4445
2019,1.5625,-0.06799999999999999,0.7145,3.466,2.364
2019,1.5694444444444444,-0.06899999999999999,0.7150000000000001,3.531,2.4345
2019,1.5763888888888888,-0.06899999999999999,0.7150000000000001,3.512,2.41
2019,1.5833333333333335,-0.06849999999999999,0.716,3.549,2.46
2019,1.5902777777777777,-0.06849999999999999,0.7155,3.523,2.3875
2019,1.5972222222222223,-0.071,0.7135,3.548,2.4595000000000002
2019,1.6041666666666667,-0.073,0.7135,3.525,2.4025
2019,1.6111111111111112,-0.077,0.7110000000000001,3.56,2.4669999999999996
2019,1.6180555555555556,-0.0755,0.7115,3.51,2.4175
2019,1.625,-0.0815,0.7085,3.552,2.4595000000000002
2019,1.6319444444444444,-0.084,0.7070000000000001,3.504,2.386
2019,1.6388888888888888,-0.0785,0.7090000000000001,3.533,2.444
2019,1.6458333333333335,-0.078,0.7110000000000001,3.642,2.5155000000000003
2019,1.6527777777777777,-0.078,0.7150000000000001,3.745,2.6615
2019,1.6597222222222223,-0.079,0.716,3.573,2.4545000000000003
2019,1.6666666666666665,-0.093,0.706,3.587,2.49
2019,1.6736111111111112,-0.08700000000000001,0.7095,3.528,2.401
2019,1.6805555555555554,-0.091,0.7115,3.558,2.4565
2019,1.6875,-0.101,0.7030000000000001,3.488,2.378
2019,1.6944444444444444,-0.1005,0.7015,3.525,2.441
2019,1.7013888888888888,-0.0915,0.71,3.47,2.3895
2019,1.7083333333333335,-0.0945,0.7095,3.507,2.419
2019,1.7152777777777777,-0.10450000000000001,0.7035,3.474,2.385
2019,1.7222222222222223,-0.11100000000000002,0.6990000000000001,3.507,2.4225000000000003
2019,1.7291666666666667,-0.11700000000000002,0.6945,3.485,2.388
2019,1.7361111111111112,-0.12249999999999998,0.692,3.525,2.4455
2019,1.7430555555555556,-0.12299999999999998,0.694,3.492,2.394
2019,1.75,-0.11800000000000002,0.6965,3.494,2.4225
2019,1.7569444444444444,-0.11750000000000002,0.6990000000000001,3.474,2.3645
2019,1.7638888888888888,-0.11950000000000001,0.6995,3.53,2.4295
2019,1.7708333333333335,-0.117,0.7055,3.489,2.3834999999999997
2019,1.7777777777777777,-0.13399999999999998,0.696,3.508,2.4154999999999998
2019,1.7847222222222223,-0.13799999999999998,0.6925,3.498,2.3705
2019,1.7916666666666665,-0.148,0.688,3.542,2.428
2019,1.7986111111111112,-0.162,0.6819999999999999,3.511,2.4305000000000003
2019,1.8055555555555554,-0.1715,0.6779999999999999,3.579,2.4685
2019,1.8125,-0.171,0.681,3.511,2.401
2019,1.8194444444444444,-0.184,0.6719999999999999,3.575,2.495
2019,1.8263888888888888,-0.19949999999999998,0.669,3.54,2.43
2019,1.8333333333333335,-0.2035,0.675,3.721,2.637
2019,1.8402777777777777,-0.2155,0.6745,3.709,2.604
2019,1.8472222222222223,-0.22699999999999998,0.6759999999999999,3.649,2.557
2019,1.8541666666666667,-0.23349999999999999,0.6739999999999999,3.58,2.4325
2019,1.8611111111111112,-0.23399999999999999,0.6725,3.596,2.503
2019,1.8680555555555556,-0.242,0.6675,3.546,2.432
2019,1.875,-0.256,0.6615,3.579,2.4865
2019,1.8819444444444444,-0.265,0.6595,3.533,2.449
2019,1.8888888888888888,-0.2755,0.6605,3.579,2.4939999999999998
2019,1.8958333333333335,-0.28500000000000003,0.6575,3.536,2.4385000000000003
2019,1.9027777777777777,-0.29500000000000004,0.655,3.589,2.496
2019,1.9097222222222223,-0.3025,0.6545,3.555,2.4364999999999997
2019,1.9166666666666665,-0.316,0.6515,3.606,2.5215
2019,1.9236111111111112,-0.3325,0.649,3.556,2.4755000000000003
2019,1.9305555555555554,-0.34950000000000003,0.6455,3.616,2.5365
2019,1.9375,-0.37150000000000005,0.6425,3.56,2.463
2019,1.9444444444444444,-0.39699999999999996,0.6335000000000001,3.605,2.525
2019,1.9513888888888888,-0.39849999999999997,0.64,3.556,2.446
2019,1.9583333333333335,-0.41,0.639,3.592,2.5
2019,1.9652777777777777,-0.4305,0.631,3.575,2.469
2019,1.9722222222222223,-0.448,0.626,3.605,2.5295
2019,1.9791666666666667,-0.452,0.6305000000000001,3.569,2.489
2019,1.9861111111111112,-0.4715,0.624,3.599,2.519
2019,1.9930555555555556,-0.4865,0.622,3.571,2.4735
2019,2,-0.4895,0.6235,3.596,2.5075
2019,2.0069444444444446,-0.4975,0.625,3.558,2.469
2019,2.013888888888889,-0.5095000000000001,0.6225,3.585,2.509
2019,2.0208333333333335,-0.51,0.6245,3.567,2.4524999999999997
2019,2.0277777777777777,-0.5205,0.624,3.575,2.5035
2019,2.0347222222222223,-0.5245,0.624,3.546,2.453
2019,2.0416666666666665,-0.527,0.628,3.607,2.485
2019,2.048611111111111,-0.5345,0.626,3.554,2.4355
2019,2.0555555555555554,-0.5425,0.624,3.574,2.481
2019,2.0625,-0.5425,0.627,3.543,2.454
2019,2.0694444444444446,-0.5415,0.6315000000000001,3.604,2.516
2019,2.076388888888889,-0.5595,0.631,3.589,2.475
2019,2.0833333333333335,-0.585,0.6265000000000001,3.616,2.5235000000000003
2019,2.0902777777777777,-0.6105,0.62,3.598,2.4930000000000003
2019,2.0972222222222223,-0.631,0.616,3.632,2.531
2019,2.1041666666666665,-0.6495,0.6135,3.613,2.512
2019,2.111111111111111,-0.6615,0.617,3.651,2.5505
2019,2.1180555555555554,-0.6819999999999999,0.6155,3.607,2.5309999999999997
2019,2.125,-0.6880000000000001,0.6265000000000001,3.649,2.569
2019,2.1319444444444446,-0.7075,0.6155,3.64,2.5515
2019,2.138888888888889,-0.7274999999999999,0.609,3.671,2.5785
2019,2.1458333333333335,-0.7344999999999999,0.62,3.632,2.552
2019,2.1527777777777777,-0.747,0.6205,3.676,2.5885
2019,2.1597222222222223,-0.7655,0.612,3.625,2.549
2019,2.1666666666666665,-0.7885,0.603,3.666,2.5869999999999997
2019,2.173611111111111,-0.7955,0.6085,3.651,2.5244999999999997
2019,2.1805555555555554,-0.8180000000000001,0.5995,3.68,2.6005000000000003
2019,2.1875,-0.8260000000000001,0.612,3.645,2.5140000000000002
2019,2.1944444444444446,-0.843,0.6145,3.703,2.6109999999999998
2019,2.201388888888889,-0.8584999999999999,0.607,3.653,2.5694999999999997
2019,2.2083333333333335,-0.873,0.607,3.686,2.6155
2019,2.2152777777777777,-0.8985,0.612,3.653,2.569
2019,2.2222222222222223,-0.924,0.6015,3.687,2.6195
2019,2.2291666666666665,-0.9375,0.601,3.658,2.591
2019,2.236111111111111,-0.947,0.601,3.706,2.6174999999999997
2019,2.2430555555555554,-0.957,0.6,3.666,2.5525
2019,2.25,-0.9765,0.585,3.714,2.6260000000000003
2019,2.2569444444444446,-1.0015,0.573,3.661,2.5774999999999997
2019,2.263888888888889,-1.006,0.581,3.72,2.6105
2019,2.2708333333333335,-1.018,0.5845,3.667,2.5865
2019,2.2777777777777777,-1.0295,0.5795,3.709,2.6165000000000003
2019,2.2847222222222223,-1.0655000000000001,0.5549999999999999,3.684,2.5999999999999996
2019,2.2916666666666665,-1.0635,0.5625,3.724,2.636
2019,2.298611111111111,-1.0699999999999998,0.5569999999999999,3.677,2.5725
2019,2.3055555555555554,-1.0945,0.542,3.701,2.6174999999999997
2019,2.3125,-1.099,0.5429999999999999,3.657,2.5735
2019,2.3194444444444446,-1.1075,0.5449999999999999,3.699,2.6014999999999997
2019,2.326388888888889,-1.111,0.5445,3.646,2.545
2019,2.3333333333333335,-1.115,0.552,3.697,2.5965
2019,2.3402777777777777,-1.1285,0.5409999999999999,3.656,2.551
2019,2.3472222222222223,-1.143,0.5305,3.661,2.598
2019,2.3541666666666665,-1.1455,0.5215,3.612,2.541
2019,2.361111111111111,-1.1444999999999999,0.495,3.671,2.5949999999999998
2019,2.3680555555555554,-1.108,0.504,3.645,2.5445
2019,2.375,-1.0735,0.5125,3.669,2.5845000000000002
2019,2.3819444444444446,-1.032,0.5325,3.653,2.5685000000000002
2019,2.388888888888889,-0.989,0.5555,3.687,2.607
2019,2.3958333333333335,-0.9740000000000001,0.5569999999999999,3.629,2.5195
2019,2.4027777777777777,-0.9650000000000001,0.5489999999999999,3.643,2.555
2019,2.4097222222222223,-0.938,0.552,3.592,2.4825
2019,2.4166666666666665,-0.9175000000000001,0.544,3.639,2.5595
2019,2.423611111111111,-0.882,0.5485,3.602,2.5265
2019,2.4305555555555554,-0.8600000000000001,0.5495,3.631,2.56
2019,2.4375,-0.844,0.5485,3.589,2.5004999999999997
2019,2.4444444444444446,-0.817,0.5545,3.6,2.529
2019,2.451388888888889,-0.795,0.55,3.561,2.4815
2019,2.4583333333333335,-0.7605,0.5425,3.71,2.635
2019,2.4652777777777777,-0.7015,0.5605,3.74,2.6470000000000002
2019,2.4722222222222223,-0.6619999999999999,0.5665,3.762,2.691
2019,2.4791666666666665,-0.6275000000000001,0.5715,3.603,2.5015
2019,2.486111111111111,-0.603,0.5655,3.612,2.5445
2019,2.4930555555555554,-0.5595,0.582,3.584,2.4355
2019,2.5,-0.525,0.592,3.614,2.5084999999999997
2019,2.5069444444444446,-0.506,0.5935,3.673,2.6145
2019,2.513888888888889,-0.4945,0.5905,3.755,2.6755
2019,2.5208333333333335,-0.481,0.588,3.695,2.569
2019,2.5277777777777777,-0.4635,0.5905,3.623,2.548
2019,2.5347222222222223,-0.4485,0.59,3.548,2.464
2019,2.5416666666666665,-0.4255,0.5965,3.567,2.4835000000000003
2019,2.548611111111111,-0.40700000000000003,0.6045,3.53,2.42
2019,2.5555555555555554,-0.3995,0.6025,3.702,2.618
2019,2.5625,-0.3985,0.6005,3.676,2.6174999999999997
2019,2.5694444444444446,-0.3975,0.5975,3.66,2.572
2019,2.576388888888889,-0.4005,0.594,3.544,2.4894999999999996
2019,2.5833333333333335,-0.40700000000000003,0.5905,3.554,2.4695
2019,2.5902777777777777,-0.417,0.587,3.487,2.3434999999999997
2019,2.5972222222222223,-0.428,0.5865,3.534,2.4370000000000003
2019,2.604166666666667,-0.4415,0.588,3.458,2.399
2019,2.611111111111111,-0.456,0.587,3.628,2.553
2019,2.6180555555555554,-0.47300000000000003,0.5835,3.656,2.5335
2019,2.625,-0.4855,0.584,3.651,2.5805
2019,2.6319444444444446,-0.501,0.5805,3.516,2.4105
2019,2.638888888888889,-0.5135,0.5805,3.519,2.456
2019,2.6458333333333335,-0.526,0.581,3.488,2.387
2019,2.6527777777777777,-0.537,0.5805,3.48,2.4074999999999998
2019,2.6597222222222223,-0.5469999999999999,0.5805,3.458,2.3225
2019,2.6666666666666665,-0.5569999999999999,0.5805,3.507,2.427
2019,2.673611111111111,-0.567,0.5795,3.625,2.5195
2019,2.6805555555555554,-0.577,0.58,3.69,2.606
2019,2.6875,-0.588,0.58,3.522,2.4505
2019,2.6944444444444446,-0.5965,0.58,3.545,2.4475
2019,2.701388888888889,-0.602,0.58,3.467,2.3905000000000003
2019,2.7083333333333335,-0.6085,0.5805,3.506,2.4005
2019,2.7152777777777777,-0.613,0.579,3.466,2.3555
2019,2.7222222222222223,-0.616,0.578,3.505,2.399
2019,2.729166666666667,-0.617,0.5765,3.427,2.36
2019,2.736111111111111,-0.616,0.575,3.491,2.394
2019,2.7430555555555554,-0.6134999999999999,0.574,3.439,2.3585000000000003
2019,2.75,-0.611,0.5735,3.611,2.531
2019,2.7569444444444446,-0.6104999999999999,0.572,3.624,2.5525
2019,2.763888888888889,-0.61,0.5705,3.565,2.489
2019,2.7708333333333335,-0.609,0.569,3.495,2.407
2019,2.7777777777777777,-0.603,0.569,3.508,2.432
2019,2.7847222222222223,-0.5964999999999999,0.57,3.453,2.3815
2019,2.7916666666666665,-0.596,0.568,3.483,2.3865
2019,2.798611111111111,-0.588,0.569,3.441,2.3735
2019,2.8055555555555554,-0.5824999999999999,0.5685,3.482,2.423
2019,2.8125,-0.5775,0.568,3.441,2.3345
2019,2.8194444444444446,-0.5705,0.567,3.491,2.4025
2019,2.826388888888889,-0.5645,0.567,3.456,2.363
2019,2.8333333333333335,-0.5559999999999999,0.5675,3.489,2.392
2019,2.8402777777777777,-0.5479999999999999,0.567,3.442,2.3785
2019,2.8472222222222223,-0.5405,0.567,3.617,2.5195
2019,2.854166666666667,-0.5325,0.568,3.599,2.5315000000000003
2019,2.861111111111111,-0.5245,0.5685,3.612,2.5365
2019,2.8680555555555554,-0.516,0.568,3.494,2.427
2019,2.875,-0.507,0.569,3.505,2.4245
2019,2.8819444444444446,-0.5005,0.57,3.458,2.3565
2019,2.888888888888889,-0.4965,0.57,3.45,2.383
2019,2.8958333333333335,-0.4905,0.5695,3.39,2.3354999999999997
2019,2.9027777777777777,-0.4845,0.5695,3.499,2.4105
2019,2.9097222222222223,-0.4765,0.57,3.556,2.4974999999999996
2019,2.9166666666666665,-0.46900000000000003,0.5725,3.646,2.5575
2019,2.923611111111111,-0.4625,0.572,3.468,2.371
2019,2.9305555555555554,-0.4555,0.574,3.469,2.3885
2019,2.9375,-0.448,0.5755,3.41,2.3215000000000003
2019,2.9444444444444446,-0.4425,0.5745,3.439,2.3674999999999997
2019,2.951388888888889,-0.4375,0.5745,3.532,2.409
2019,2.9583333333333335,-0.4305,0.575,3.602,2.5435
2019,2.9652777777777777,-0.4245,0.576,3.582,2.5105000000000004
2019,2.9722222222222223,-0.418,0.5765,3.489,2.4215
2019,2.979166666666667,-0.4135,0.5775,3.43,2.354
2019,2.986111111111111,-0.41,0.5765,3.474,2.3935000000000004
2019,2.9930555555555554,-0.40499999999999997,0.577,3.467,2.4035
2019,3,-0.39999999999999997,0.578,3.602,2.548
2019,3.0069444444444446,-0.3975,0.5765,3.586,2.511
2019,3.013888888888889,-0.3955,0.576,3.474,2.3810000000000002
2019,3.0208333333333335,-0.3935,0.5765,3.434,2.375
2019,3.0277777777777777,-0.3925,0.575,3.423,2.351
2019,3.0347222222222223,-0.391,0.574,3.44,2.373
2019,3.0416666666666665,-0.388,0.574,3.566,2.4985
2019,3.048611111111111,-0.384,0.574,3.6,2.55
2019,3.0555555555555554,-0.386,0.571,3.546,2.5004999999999997
2019,3.0625,-0.383,0.571,3.492,2.412
2019,3.0694444444444446,-0.382,0.571,3.458,2.3905000000000003
2019,3.076388888888889,-0.3775,0.573,3.463,2.3785
2019,3.0833333333333335,-0.372,0.5775,3.428,2.3179999999999996
2019,3.0902777777777777,-0.3695,0.577,3.439,2.3375000000000004
2019,3.0972222222222223,-0.3625,0.5805,3.525,2.436
2019,3.1041666666666665,-0.357,0.583,3.618,2.555
2019,3.111111111111111,-0.351,0.585,3.474,2.4234999999999998
2019,3.1180555555555554,-0.3465,0.588,3.457,2.3855
2019,3.125,-0.34149999999999997,0.5895,3.389,2.3215
2019,3.1319444444444446,-0.34099999999999997,0.587,3.379,2.2990000000000004
2019,3.138888888888889,-0.34099999999999997,0.587,3.357,2.2720000000000002
2019,3.1458333333333335,-0.33899999999999997,0.586,3.354,2.2649999999999997
2019,3.1527777777777777,-0.33749999999999997,0.587,3.352,2.2755
2019,3.1597222222222223,-0.33299999999999996,0.5905,3.37,2.2895000000000003
2019,3.1666666666666665,-0.33149999999999996,0.5905,3.34,2.268
2019,3.173611111111111,-0.33149999999999996,0.592,3.356,2.2889999999999997
2019,3.1805555555555554,-0.32999999999999996,0.592,3.375,2.2904999999999998
2019,3.1875,-0.33099999999999996,0.589,3.527,2.468
2019,3.1944444444444446,-0.32999999999999996,0.588,3.502,2.4395
2019,3.201388888888889,-0.33099999999999996,0.587,3.451,2.371
2019,3.2083333333333335,-0.32949999999999996,0.587,3.394,2.322
2019,3.2152777777777777,-0.32949999999999996,0.5855,3.377,2.292
2019,3.2222222222222223,-0.32799999999999996,0.5865,3.379,2.2729999999999997
2019,3.2291666666666665,-0.32599999999999996,0.587,3.385,2.309
2019,3.236111111111111,-0.32699999999999996,0.5855,3.349,2.294
2019,3.2430555555555554,-0.32549999999999996,0.5845,3.362,2.2945
2019,3.25,-0.32499999999999996,0.584,3.369,2.2755
2019,3.2569444444444446,-0.32199999999999995,0.588,3.375,2.2855
2019,3.263888888888889,-0.3215,0.5895,3.358,2.269
2019,3.2708333333333335,-0.3225,0.59,3.358,2.2904999999999998
2019,3.2777777777777777,-0.3235,0.589,3.337,2.252
2019,3.2847222222222223,-0.32299999999999995,0.5875,3.331,2.268
2019,3.2916666666666665,-0.32399999999999995,0.587,3.339,2.2625
2019,3.298611111111111,-0.32299999999999995,0.587,3.399,2.2975000000000003
2019,3.3055555555555554,-0.3235,0.5865,3.365,2.3015
2019,3.3125,-0.3225,0.5865,3.392,2.316
2019,3.3194444444444446,-0.3225,0.5865,3.514,2.4465
2019,3.326388888888889,-0.3235,0.5855,3.525,2.4745
2019,3.3333333333333335,-0.32299999999999995,0.584,3.465,2.3855
2019,3.3402777777777777,-0.32299999999999995,0.5835,3.454,2.3609999999999998
2019,3.3472222222222223,-0.3255,0.5835,3.383,2.2984999999999998
2019,3.3541666666666665,-0.32499999999999996,0.582,3.389,2.317
2019,3.361111111111111,-0.3245,0.582,3.379,2.311
2019,3.3680555555555554,-0.3245,0.5805,3.357,2.3015
2019,3.375,-0.3245,0.58,3.338,2.266
2019,3.3819444444444446,-0.3245,0.5805,3.364,2.2965
2019,3.388888888888889,-0.3235,0.582,3.347,2.2359999999999998
2019,3.3958333333333335,-0.322,0.582,3.395,2.332
2019,3.4027777777777777,-0.32,0.5835,3.355,2.3045
2019,3.4097222222222223,-0.3185,0.5825,3.399,2.3105
2019,3.4166666666666665,-0.3145,0.5845,3.369,2.284
2019,3.423611111111111,-0.314,0.584,3.372,2.2955
2019,3.4305555555555554,-0.3115,0.5855,3.377,2.3185000000000002
2019,3.4375,-0.31,0.585,3.43,2.3280000000000003
2019,3.4444444444444446,-0.3095,0.584,3.564,2.4675000000000002
2019,3.451388888888889,-0.3065,0.5855,3.59,2.5015
2019,3.4583333333333335,-0.30100000000000005,0.5865,3.483,2.399
2019,3.4652777777777777,-0.29950000000000004,0.586,3.475,2.403
2019,3.4722222222222223,-0.29850000000000004,0.5865,3.469,2.372
2019,3.4791666666666665,-0.29750000000000004,0.586,3.45,2.3739999999999997
2019,3.486111111111111,-0.29350000000000004,0.586,3.455,2.3785
2019,3.4930555555555554,-0.29400000000000004,0.5845,3.446,2.3834999999999997
2019,3.5,-0.29550000000000004,0.5835,3.43,2.3665000000000003
2019,3.5069444444444446,-0.29200000000000004,0.584,3.44,2.3635
2019,3.513888888888889,-0.28950000000000004,0.584,3.448,2.338
2019,3.5208333333333335,-0.28700000000000003,0.5855,3.434,2.3795
2019,3.5277777777777777,-0.28600000000000003,0.5855,3.435,2.346
2019,3.5347222222222223,-0.28,0.587,3.467,2.378
2019,3.5416666666666665,-0.278,0.5875,3.46,2.3375
2019,3.548611111111111,-0.2775,0.5865,3.457,2.364
2019,3.5555555555555554,-0.2785,0.5865,3.466,2.331
2019,3.5625,-0.2775,0.587,3.463,2.3914999999999997
2019,3.5694444444444446,-0.2785,0.586,3.432,2.378
2019,3.576388888888889,-0.2775,0.5855,3.447,2.3579999999999997
2019,3.5833333333333335,-0.276,0.588,3.428,2.365
2019,3.5902777777777777,-0.2775,0.585,3.438,2.3625
2019,3.5972222222222223,-0.2795,0.587,3.448,2.3289999999999997
2019,3.604166666666667,-0.2755,0.588,3.453,2.3685
2019,3.611111111111111,-0.275,0.5885,3.437,2.2885
2019,3.6180555555555554,-0.2755,0.5865,3.452,2.372
2019,3.625,-0.274,0.588,3.442,2.3575
2019,3.6319444444444446,-0.2715,0.589,3.42,2.34
2019,3.638888888888889,-0.2685,0.5885,3.427,2.3555
2019,3.6458333333333335,-0.2685,0.59,3.438,2.3415
2019,3.6527777777777777,-0.265,0.59,3.414,2.3555
2019,3.6597222222222223,-0.2675,0.591,3.436,2.364
2019,3.6666666666666665,-0.265,0.589,3.421,2.3200000000000003
2019,3.673611111111111,-0.2665,0.5895,3.57,2.4775
2019,3.6805555555555554,-0.265,0.59,3.6,2.5324999999999998
2019,3.6875,-0.2655,0.59,3.569,2.4935
2019,3.6944444444444446,-0.2655,0.59,3.476,2.3875
2019,3.701388888888889,-0.2675,0.589,3.459,2.371
2019,3.7083333333333335,-0.267,0.589,3.426,2.342
2019,3.7152777777777777,-0.268,0.587,3.421,2.324
2019,3.7222222222222223,-0.2685,0.5885,3.421,2.3575
2019,3.729166666666667,-0.271,0.5865,3.432,2.3395
2019,3.736111111111111,-0.2705,0.586,3.434,2.3415
2019,3.7430555555555554,-0.2695,0.588,3.442,2.3834999999999997
2019,3.75,-0.2705,0.588,3.423,2.33
2019,3.7569444444444446,-0.27,0.586,3.446,2.3495
2019,3.763888888888889,-0.2715,0.586,3.419,2.368
2019,3.7708333333333335,-0.2725,0.588,3.431,2.3385
2019,3.7777777777777777,-0.2745,0.589,3.428,2.3354999999999997
2019,3.7847222222222223,-0.2725,0.5865,3.427,2.368
2019,3.7916666666666665,-0.2735,0.5875,3.435,2.346
2019,3.798611111111111,-0.2735,0.588,3.428,2.3695
2019,3.8055555555555554,-0.274,0.587,3.438,2.3535
2019,3.8125,-0.274,0.5875,3.463,2.392
2019,3.8194444444444446,-0.2745,0.59,3.417,2.3115
2019,3.826388888888889,-0.274,0.5875,3.417,2.371
2019,3.8333333333333335,-0.2745,0.5875,3.429,2.341
2019,3.8402777777777777,-0.273,0.5895,3.436,2.3685
2019,3.8472222222222223,-0.2765,0.5875,3.44,2.326
2019,3.854166666666667,-0.2795,0.585,3.43,2.376
2019,3.861111111111111,-0.2805,0.585,3.44,2.3815
2019,3.8680555555555554,-0.2805,0.585,3.451,2.3875
2019,3.875,-0.2775,0.586,3.446,2.319
2019,3.8819444444444446,-0.2785,0.589,3.441,2.374
2019,3.888888888888889,-0.2785,0.5875,3.469,2.3810000000000002
2019,3.8958333333333335,-0.277,0.5875,3.45,2.3455
2019,3.9027777777777777,-0.274,0.59,3.437,2.3360000000000003
2019,3.9097222222222223,-0.2735,0.5915,3.464,2.3635
2019,3.9166666666666665,-0.275,0.591,3.428,2.3564999999999996
