elora1996						
249	29.5	13	0	2.55	20.02	58.76
250	26	16.5	0.05	4.53	14	70.1
251	18	17	1.8	5.8	3.56	87.23
252	18.5	16	0.06	4.02	6.66	79.27
253	19.5	11.5	0.4	1.32	5.15	84.65
254	24	14	0	1.97	17.06	71.57
255	24.5	10.5	1.6	2.5	17.96	72.52
256	21	13	0.16	3.62	14.65	75.78
257	15	9	1.76	1.46	7.13	83.69
258	14	9	0.58	4.34	4.5	90.01
259	18	10	0.88	3.65	9.61	84.95
260	17	11	0.08	2.17	10.37	78.58
261	16.5	11	0	4.43	9.68	82.09
262	20	11.5	0	4.09	19.04	63.61
263	22.5	7	0	2.59	21.28	53.12
264	23	6	0	1.46	20.16	55.64
265	22	12	0.08	1.56	12.78	65.37
266	15	13	1.02	2.3	3.96	91.78
267	17	5	0.08	1.67	20.16	57.12
268	12.5	4	1.1	2.63	6.84	78.62
269	16	8	0	2.79	13.61	76.22
270	16.5	4.5	0.42	3	12.06	70.39
271	18.5	6	2.14	5.77	3.64	92.61
272	12	10	0.5	4.32	6.19	84.15
273	15.5	8	0.46	4.81	5.4	76.81
274	14	1	0	1.53	10.98	69.02
275	23.5	7.5	0	3.21	17.89	73.48
276	20.5	9	0.1	5.86	11.45	83.15
277	8.5	1	0	3.15	9.83	61.59
278	11	-2	0	1.07	13.32	61.91
279	13.5	-1	0	2.22	16.02	61.11
280	19	1	0	3.79	17.39	71.59
281	18	4.5	0	3.02	5.62	85.55
282	10	5.5	0	2.89	4.46	86.23
283	8.5	5.5	0.7	2.06	4.14	90.38
284	8	4.5	0	3.8	6.3	78.96
285	10	-2.5	0	2.34	14.44	70.68
286	13	0	0	4.06	6.44	77.82
287	20.5	4	0	4.65	14.94	77.33
288	11	5	0	3.57	11.56	72.5
289	10	-3	0	2.38	10.98	65.46
290	18	-1	0.08	3.06	8.06	82.75
291	15.5	6	0	2.12	10.26	81.73
292	13	8.5	1.69	4.47	2.59	89.79
293	13	4	0.04	4.6	5.83	90.7
294	13.5	4	0.06	4.73	6.98	86.21
295	9.5	5.5	0.2	2.44	4.1	92.38
296	12.5	1	0	1.7	5.83	86.04
297	10	2.5	0.86	4.52	2.92	86.86
298	8.5	3	0.19	5.22	2.81	85.41
299	14	3	0	2.19	13	82.32
300	16	1	0	1.27	9.76	84.57
301	15.5	6.5	0.04	3.61	6.16	92.54
302	10	7	0	3.68	8.64	78.76
303	11	-2	1.58	2.54	10.26	74.06
304	12.5	2.5	0.04	8.24	2.09	81.37
305	1.5	-1.5	0	6.63	5.69	62.42
306	1	-2	0.2	5.57	4.21	69.9
307	1	-2	0.2	4.22	5.87	76.58
308	2	-5	0	4.01	4.5	81.39
309	10	-1.5	0.2	4.3	9.76	72.34
310	9	0.5	0	1.84	6.01	86.63
311	13.5	3.5	0.16	3.13	6.91	94.95
312	17	4	1.86	5.62	3.24	93.82
313	5	3.5	0	2.86	5	87.92
314	5	1	0	2.48	8.35	80.95
315	4	-4	0	2.27	9.5	80.81
316	5	-4	0.22	4.36	7.49	83.29
317	-1	-7.5	0.2	4.05	5.51	77.94
318	-1.5	-9.5	0	2.83	7.63	72.59
319	0	-9	0	2.78	6.91	75.8
320	-2	-11.5	0	2.76	7.31	80.47
321	6.5	-7	0	2.76	9.94	80.95
322	9	-4	0.28	2.98	7.31	96.13
323	3.5	-1	0	2.12	5.54	94.29
324	2.5	-2	0	2.83	5.72	83.01
325	0.5	-5	0	3.07	7.52	81.6
326	0	-5	0	2.8	6.12	82.49
327	2	-3	0	3.47	8.28	81.35
328	0	-4	0.2	3.49	3.74	86.7
329	-2	-10	0.1	3.81	3.78	77.51
330	0	-9	0.2	2.84	5.76	82.88
331	-0.5	-5.5	0.1	4.62	3.2	82.2
332	-3	-11.5	0.1	2.22	4.68	75.07
333	-3.5	-10	0.04	2.68	3.28	86.11
334	3	-7	0.1	2.91	4.61	89
335	5	-4	0.42	3.71	2.7	98.04
336	12	1	0.6	5.17	3.13	98.33
337	-0.5	-3	0	4.84	3.46	82.34
338	0	-4	0.44	1.99	3.78	91.23
339	1.5	-3	0	1.78	3.89	91.02
340	0.5	-5	0.12	2.89	3.53	92.35
341	1	-2	0	2.89	4.61	93.28
342	1	-1	0	3.36	6.41	91.19
343	-0.5	-2	0.02	2.87	4.43	89.96
344	0.5	-5	0.28	3.5	5.29	86.87
345	2	-4.5	0	3.33	3.02	88.25
346	2	-2.5	0	4.24	6.23	90.58
347	5	-3	0.42	6.14	2.27	96.98
348	2	-2.5	0	3.04	3.53	92.92
349	2	-1.5	0	1.01	5.26	83.48
350	3	-1	0.3	3.22	6.16	90.19
351	3.5	-1	1.74	2.82	4.39	91.53
352	5	-0.5	0.64	5.37	4.14	94.95
353	-1.5	-2.5	0	4.68	5.18	81.95
354	-8	-11	0.02	4.46	4.43	68.14
355	-4	-13	0.3	6.36	6.41	80.14
356	0	-12.5	0	6.12	5.94	77.94
357	0.5	-10	0.06	3.74	5.26	92.63
358	8	-2	3.16	2.79	2.95	99.57
359	7	-0.5	0.1	8.46	4.97	90.12
360	-6	-10.5	0.3	6.16	4.64	68.26
361	-6.5	-12	0.72	2.7	3.53	83.5
362	1	-10	0.06	1.37	3.92	86.02
363	4	-7	0.04	3.41	3.2	100
364	1.5	-2	0	2.51	3.82	92.91
365	-2	-4	1.22	3.34	2.77	75.39
366	-8	-12	0	5.14	6.37	79.18
