%ERS4 N2O fluxes for plot 1 year 2022
% Year, Date, Plot,N2O flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ng N2O-N/(m2s), ng N2O-N/(m2s), ng/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2022.000000,63.687500,1.000000,6.524741,6.524741,65.931950,0.060367,0.235052,5.378000,-14.581840,270.051239,0.494898,1.104898,0.068271,0.007133,1000.000000,1000.000000,59.810318,%         ,,%      
2022.000000,63.770833,1.000000,NaN,NaN,-4.706665,0.011707,0.074669,1.883000,-8.534789,269.095994,0.495852,1.105852,0.068911,0.007200,1000.000000,1000.000000,59.297361,% u* low,,%      
2022.000000,63.854167,1.000000,NaN,NaN,183.266728,0.019221,0.021868,0.352000,0.857373,267.728986,0.496807,1.106807,0.069551,0.007266,1000.000000,1000.000000,58.802092,% u* low,,%      
2022.000000,63.937500,1.000000,NaN,NaN,284.010361,0.001322,0.032826,0.477000,-5.609382,265.206637,0.497761,1.107761,0.070190,0.007333,1000.000000,1000.000000,58.307787,% u* low,,%      
2022.000000,64.020833,1.000000,NaN,NaN,73.028267,0.020729,0.075278,1.109000,0.033814,267.315837,0.498716,1.108716,0.070830,0.007400,1000.000000,1000.000000,57.822432,% u* low,,%      
2022.000000,64.104167,1.000000,NaN,NaN,502.607828,0.023276,0.089395,1.197000,-0.661965,267.107407,0.499670,1.109670,0.071469,0.007467,1000.000000,1000.000000,57.345788,% u* low,,%      
2022.000000,64.187500,1.000000,NaN,NaN,164.013056,0.018291,0.066358,1.199000,-0.201655,267.069090,0.500625,1.110625,0.072109,0.007534,1000.000000,1000.000000,56.877621,% u* low,,%      
2022.000000,64.270833,1.000000,NaN,NaN,35.144924,0.027177,0.116155,2.011000,-7.584584,267.461989,0.501580,1.111580,0.072748,0.007601,1000.000000,1000.000000,56.417840,% u* low,,%      
2022.000000,64.354167,1.000000,2.493874,2.493874,43.100649,0.035296,0.142283,3.374000,-8.745235,268.672734,0.502534,1.112534,0.073388,0.007667,1000.000000,1000.000000,55.973132,%         ,,%      
2022.000000,64.437500,1.000000,2.035032,2.035032,29.340652,0.042309,0.153270,5.741000,-1.790580,271.478871,0.503489,1.113489,0.074027,0.007734,1000.000000,1000.000000,55.529092,%         ,,%      
2022.000000,64.520833,1.000000,1.943586,1.943586,27.889741,0.042510,0.167448,5.283000,-6.519771,273.100981,0.504443,1.114443,0.074667,0.007801,1000.000000,1000.000000,55.092424,%         ,,%      
2022.000000,64.604167,1.000000,0.241844,0.241844,2.721353,0.054210,0.212935,6.166000,-12.963910,273.870817,0.505398,1.115398,0.075306,0.007868,1000.000000,1000.000000,54.663447,%         ,,%      
2022.000000,64.687500,1.000000,5.285404,5.285404,60.253868,0.053509,0.206677,6.224000,-9.375308,273.174239,0.506352,1.116352,0.075946,0.007935,1000.000000,1000.000000,54.241462,%         ,,%      
2022.000000,64.770833,1.000000,-1.991384,-1.991384,-30.365417,0.040004,0.157931,4.238000,-5.658531,272.789925,0.507307,1.117307,0.076586,0.008001,1000.000000,1000.000000,53.833396,%         ,,%      
2022.000000,64.854167,1.000000,NaN,NaN,5.704221,0.026665,0.103285,3.375000,-1.234513,272.993330,0.508261,1.118261,0.077225,0.008068,1000.000000,1000.000000,53.425384,% u* low,,%      
2022.000000,64.937500,1.000000,NaN,NaN,-7.672419,0.003510,0.033736,2.524000,-1.692711,273.595019,0.509216,1.119216,0.077865,0.008135,1000.000000,1000.000000,53.024093,% u* low,,%      
2022.000000,65.020833,1.000000,NaN,NaN,74.987721,0.026136,0.094360,1.307000,0.248891,273.777203,0.510170,1.120170,0.078504,0.008202,1000.000000,1000.000000,52.629359,% u* low,,%      
2022.000000,65.104167,1.000000,NaN,NaN,18.366561,0.020496,0.082088,1.363000,-1.602466,274.958253,0.511125,1.121125,0.079144,0.008269,1000.000000,1000.000000,52.241021,% u* low,,%      
2022.000000,65.187500,1.000000,2.852007,2.852007,42.822325,0.040627,0.203483,5.040000,-85.771640,282.596973,0.512080,1.122080,0.079783,0.008336,1000.000000,1000.000000,51.859045,%         ,,%      
2022.000000,65.270833,1.000000,-0.710772,-0.710772,-12.017787,0.036077,0.179045,3.820000,-56.518540,281.759470,0.513034,1.123034,0.080423,0.008402,1000.000000,1000.000000,51.489050,%         ,,%      
2022.000000,65.354167,1.000000,-4.614641,-4.614641,-48.723490,0.057774,0.260295,6.364000,-115.278100,282.929846,0.513989,1.123989,0.081062,0.008469,1000.000000,1000.000000,51.119022,%         ,,%      
2022.000000,65.437500,1.000000,5.575896,5.575896,40.400773,0.084189,0.352623,7.460000,-186.542100,284.055088,0.514943,1.124943,0.081702,0.008536,1000.000000,1000.000000,50.754569,%         ,,%      
2022.000000,65.520833,1.000000,2.070124,2.070124,11.639034,0.108495,0.430580,7.120000,-125.165700,282.191429,0.515898,1.125898,0.082341,0.008603,1000.000000,1000.000000,50.396025,%         ,,%      
2022.000000,65.604167,1.000000,-7.210454,-7.210454,-33.833455,0.130001,0.467760,7.400000,-67.511410,279.785101,0.516852,1.126852,0.082981,0.008670,1000.000000,1000.000000,50.042791,%         ,,%      
2022.000000,65.687500,1.000000,8.133791,8.133791,36.655749,0.135357,0.486797,6.687000,-44.362600,276.518857,0.517807,1.127807,0.083621,0.008736,1000.000000,1000.000000,49.700778,%         ,,%      
2022.000000,65.770833,1.000000,-10.506535,-10.506535,-43.503669,0.147321,0.529567,7.200000,-31.317370,275.314058,0.518761,1.128761,0.084260,0.008803,1000.000000,1000.000000,49.358287,%         ,,%      
2022.000000,65.854167,1.000000,2.800816,2.800816,16.869802,0.101275,0.363875,4.968000,-24.686260,274.920414,0.519716,1.129716,0.084900,0.008870,1000.000000,1000.000000,49.020970,%         ,,%      
2022.000000,65.937500,1.000000,6.348440,6.348440,51.527275,0.075155,0.269897,3.711000,-12.266070,274.384670,0.520670,1.130670,0.085539,0.008937,1000.000000,1000.000000,48.688710,%         ,,%      
2022.000000,66.020833,1.000000,6.249940,6.249940,89.401398,0.042644,0.164788,2.324000,-5.279065,273.774172,0.521625,1.131625,0.086179,0.009004,1000.000000,1000.000000,48.361395,%         ,,%      
2022.000000,66.104167,1.000000,-1.368259,-1.368259,-17.334617,0.048149,0.172744,1.910000,-0.479847,273.271083,0.522580,1.132580,0.086818,0.009071,1000.000000,1000.000000,48.039025,%         ,,%      
2022.000000,66.187500,1.000000,-0.916086,-0.916086,-12.642044,0.044203,0.158511,1.503000,0.369597,273.208664,0.523534,1.133534,0.087458,0.009137,1000.000000,1000.000000,47.726387,%         ,,%      
2022.000000,66.270833,1.000000,2.974326,2.974326,30.659302,0.059177,0.212108,2.137000,3.470152,272.925715,0.524489,1.134489,0.088097,0.009204,1000.000000,1000.000000,47.413299,%         ,,%      
2022.000000,66.354167,1.000000,NaN,NaN,6.142021,NaN,NaN,2.740000,NaN,277.000457,0.525443,1.135443,0.088737,0.009271,1000.000000,1000.000000,47.104519,% low winds,,%      
2022.000000,66.437500,1.000000,2.842907,2.842907,21.503547,0.080646,0.288779,3.788000,3.562157,278.747469,0.526398,1.136398,0.089376,0.009338,1000.000000,1000.000000,46.800386,%         ,,% filled u*+H
2022.000000,66.520833,1.000000,NaN,NaN,73.978664,0.019433,0.069552,0.816000,NaN,NaN,0.527352,1.137352,0.090016,0.009405,1000.000000,1000.000000,46.500372,% u* low,,%      
2022.000000,66.604167,1.000000,4.681590,4.681590,38.355193,0.074456,0.266358,3.179000,NaN,NaN,0.528307,1.138307,0.090656,0.009471,1000.000000,1000.000000,46.209587,%         ,,% uncorrected u*
2022.000000,66.687500,1.000000,14.945590,14.945590,71.743557,0.127075,0.454379,5.476000,NaN,273.415380,0.529261,1.139261,0.091295,0.009538,1000.000000,1000.000000,45.918012,%         ,,% uncorrected u*
2022.000000,66.770833,1.000000,10.972304,10.972304,54.567342,0.122658,0.438374,5.265000,NaN,271.624676,0.530216,1.140216,0.091935,0.009605,1000.000000,1000.000000,45.630505,%         ,,% uncorrected u*
2022.000000,66.854167,1.000000,3.502070,3.502070,16.752820,0.127517,0.455521,5.535000,3.740256,271.879954,0.531170,1.141170,0.092574,0.009672,1000.000000,1000.000000,45.346981,%         ,,%      
2022.000000,66.937500,1.000000,NaN,11.386390,56.253911,0.123470,0.440856,5.295000,9.096792,270.679866,0.532125,1.142125,0.093214,0.009739,1000.000000,1000.000000,45.067358,%         ,,% opposite plot u*
2022.000000,67.020833,1.000000,5.647326,5.647326,28.558908,0.120623,0.430483,5.445000,-0.049448,269.902679,0.533080,1.143080,0.093853,0.009806,1000.000000,1000.000000,44.791658,%         ,,%      
2022.000000,67.104167,1.000000,-2.834792,-2.834792,-16.605544,0.104135,0.371463,4.733000,3.047318,269.626334,0.534034,1.144034,0.094493,0.009872,1000.000000,1000.000000,44.524007,%         ,,%      
2022.000000,67.187500,1.000000,5.128252,5.128252,38.143121,0.082013,0.292410,4.263000,-13.764480,268.931209,0.534989,1.144989,0.095132,0.009939,1000.000000,1000.000000,44.255660,%         ,,%      
2022.000000,67.270833,1.000000,6.540314,6.540314,100.138031,0.039841,0.159777,2.231000,-13.513040,267.229270,0.535943,1.145943,0.095772,0.010006,1000.000000,1000.000000,43.990706,%         ,,%      
2022.000000,67.354167,1.000000,-0.245953,-0.245953,-2.415647,0.062108,0.221229,3.007000,8.233939,268.317531,0.536898,1.146898,0.096411,0.010073,1000.000000,1000.000000,43.729475,%         ,,%      
2022.000000,67.437500,1.000000,1.594999,1.594999,11.899711,0.081762,0.258549,3.471000,38.734210,269.411070,0.537852,1.147852,0.097051,0.010140,1000.000000,1000.000000,43.471499,%         ,,%      
2022.000000,67.520833,1.000000,10.669093,10.669093,73.040231,0.089104,0.256904,3.465000,74.669800,270.684729,0.538807,1.148807,0.097691,0.010206,1000.000000,1000.000000,43.221242,%         ,,%      
2022.000000,67.604167,1.000000,0.476174,0.476174,3.200636,0.090753,0.266358,3.914000,74.330730,271.610235,0.539761,1.149761,0.098330,0.010273,1000.000000,1000.000000,42.970018,%         ,,%      
2022.000000,67.687500,1.000000,NaN,NaN,NaN,0.080474,0.286302,3.931000,18.235850,271.849056,0.539310,1.149310,0.098028,0.010242,1000.000000,1000.000000,43.085530,% tga filt,% manual filter,%      
2022.000000,67.770833,1.000000,7.215319,7.215319,104.610456,0.042074,0.132011,2.439000,2.822687,271.675565,0.538391,1.148391,0.097412,0.010177,1000.000000,1000.000000,43.330942,%         ,,%      
2022.000000,67.854167,1.000000,2.038972,2.038972,37.046872,0.033573,0.129195,2.629000,-4.584342,270.889765,0.537471,1.147471,0.096796,0.010113,1000.000000,1000.000000,43.575101,%         ,,%      
2022.000000,67.937500,1.000000,NaN,NaN,43.108357,0.018506,0.084696,1.267000,-4.556275,269.401681,0.536552,1.146552,0.096180,0.010049,1000.000000,1000.000000,43.822470,% u* low,,%      
2022.000000,68.020833,1.000000,NaN,NaN,68.555638,0.017093,0.075915,1.225000,-2.836941,268.974808,0.535632,1.145632,0.095564,0.009984,1000.000000,1000.000000,44.077324,% u* low,,%      
2022.000000,68.104167,1.000000,NaN,NaN,132.744331,0.003080,0.030693,0.412000,-1.367509,268.758385,0.534713,1.144713,0.094947,0.009920,1000.000000,1000.000000,44.331250,% u* low,,%      
2022.000000,68.187500,1.000000,NaN,NaN,206.842404,0.012125,0.033243,0.719000,0.214030,268.877624,0.533793,1.143793,0.094331,0.009856,1000.000000,1000.000000,44.588271,% u* low,,%      
2022.000000,68.270833,1.000000,NaN,NaN,86.976623,0.002439,0.037010,1.075000,-4.335804,267.657270,0.532874,1.142874,0.093715,0.009791,1000.000000,1000.000000,44.853335,% u* low,,%      
2022.000000,68.354167,1.000000,3.565033,3.565033,45.831159,0.047450,0.136005,1.463000,11.635280,269.521746,0.531954,1.141954,0.093099,0.009727,1000.000000,1000.000000,45.117200,%         ,,%      
2022.000000,68.437500,1.000000,NaN,NaN,89.716945,0.062391,0.052917,0.966000,21.363150,271.788237,0.531034,1.141034,0.092483,0.009662,1000.000000,1000.000000,45.389257,% u* low,,%      
2022.000000,68.520833,1.000000,10.203488,10.203488,92.151513,0.067542,0.148263,3.094000,45.630030,273.676866,0.530115,1.140115,0.091867,0.009598,1000.000000,1000.000000,45.660346,%         ,,%      
2022.000000,68.604167,1.000000,9.574752,9.574752,78.235123,0.074654,0.219232,3.635000,42.514840,274.758284,0.529195,1.139195,0.091251,0.009534,1000.000000,1000.000000,45.934970,%         ,,%      
2022.000000,68.687500,1.000000,10.990037,10.990037,75.905452,0.088319,0.315958,4.325000,11.236860,275.114068,0.528276,1.138276,0.090635,0.009469,1000.000000,1000.000000,46.218291,%         ,,%      
2022.000000,68.770833,1.000000,1.476376,1.476376,29.179820,0.030863,0.131805,2.301000,-11.644030,274.459071,0.527356,1.137356,0.090019,0.009405,1000.000000,1000.000000,46.500478,%         ,,%      
2022.000000,68.854167,1.000000,4.350384,4.350384,73.979400,0.035871,0.144514,2.485000,-9.949173,274.149496,0.526437,1.136437,0.089403,0.009341,1000.000000,1000.000000,46.786640,%         ,,%      
2022.000000,68.937500,1.000000,6.732582,6.732582,56.269287,0.072986,0.278324,3.571000,-21.414600,273.853403,0.525517,1.135517,0.088787,0.009276,1000.000000,1000.000000,47.081716,%         ,,%      
2022.000000,69.020833,1.000000,5.736556,5.736556,63.687312,0.054945,0.216244,2.563000,-15.307740,271.949713,0.524598,1.134598,0.088170,0.009212,1000.000000,1000.000000,47.376031,%         ,,%      
2022.000000,69.104167,1.000000,4.584220,4.584220,54.391466,0.051412,0.195794,2.168000,-7.200873,270.758215,0.523678,1.133678,0.087554,0.009147,1000.000000,1000.000000,47.679458,%         ,,%      
2022.000000,69.187500,1.000000,NaN,NaN,89.813310,0.027330,0.109774,1.502000,-2.449722,269.350090,0.522759,1.132759,0.086938,0.009083,1000.000000,1000.000000,47.982054,% u* low,,%      
2022.000000,69.270833,1.000000,NaN,NaN,836.672675,0.010306,0.036989,0.275000,-0.015800,268.134025,0.521839,1.131839,0.086322,0.009019,1000.000000,1000.000000,48.288835,% u* low,,%      
2022.000000,69.354167,1.000000,NaN,NaN,-22.139200,0.045732,0.099854,1.738000,14.597950,269.603859,0.520920,1.130920,0.085706,0.008954,1000.000000,1000.000000,48.605539,% u* low,,%      
2022.000000,69.437500,1.000000,NaN,NaN,NaN,0.069129,0.208508,2.883000,57.175130,271.338763,0.510000,1.000000,0.085090,0.008890,1000.000000,1000.000000,47.796400,% tga filt,% manual filter,%      
2022.000000,69.520833,1.000000,12.544291,12.544291,63.245798,0.097188,0.311076,4.100000,59.118180,272.208251,0.510843,1.000843,0.085655,0.008949,1000.000000,1000.000000,47.512348,%         ,,%      
2022.000000,69.604167,1.000000,4.098205,4.098205,19.388269,0.103574,0.329922,4.030000,71.877270,272.935010,0.511687,1.001687,0.086220,0.009008,1000.000000,1000.000000,47.232127,%         ,,%      
2022.000000,69.687500,1.000000,-4.196026,-4.196026,-22.873735,0.089887,0.303517,3.600000,39.864990,272.832554,0.512530,1.002530,0.086785,0.009067,1000.000000,1000.000000,46.955443,%         ,,%      
2022.000000,69.770833,1.000000,4.169621,4.169621,37.544287,0.054419,0.212552,2.552000,-2.001764,271.600795,0.513373,1.003373,0.087350,0.009126,1000.000000,1000.000000,46.682336,%         ,,%      
2022.000000,69.854167,1.000000,NaN,NaN,165.497873,0.023355,0.091180,0.825000,0.636483,271.057702,0.514217,1.004217,0.087915,0.009185,1000.000000,1000.000000,46.412847,% u* low,,%      
2022.000000,69.937500,1.000000,4.602720,4.602720,52.317815,0.043108,0.141290,1.458000,4.792146,270.398506,0.515060,1.005060,0.088480,0.009244,1000.000000,1000.000000,46.146690,%         ,,%      
2022.000000,70.020833,1.000000,NaN,NaN,85.908851,0.027740,0.082497,0.762000,3.712381,269.681075,0.515904,1.005904,0.089045,0.009303,1000.000000,1000.000000,45.884016,% u* low,,%      
2022.000000,70.104167,1.000000,NaN,NaN,86.685160,0.031151,0.091301,1.053000,5.372588,269.430345,0.516747,1.006747,0.089610,0.009362,1000.000000,1000.000000,45.624546,% u* low,,%      
2022.000000,70.187500,1.000000,1.581146,1.581146,18.644765,0.041554,0.161934,1.467000,2.358374,268.775595,0.517590,1.007590,0.090176,0.009421,1000.000000,1000.000000,45.368220,%         ,,%      
2022.000000,70.270833,1.000000,NaN,NaN,3.418342,0.022649,0.088224,1.342000,0.455446,268.684000,0.518434,1.008434,0.090741,0.009480,1000.000000,1000.000000,45.115295,% u* low,,%      
2022.000000,70.354167,1.000000,2.069269,2.069269,31.289493,0.032405,0.126167,2.187000,1.804239,268.640153,0.519277,1.009277,0.091306,0.009539,1000.000000,1000.000000,44.865395,%         ,,%      
2022.000000,70.437500,1.000000,4.806291,4.806291,53.994739,0.043617,0.142248,2.941000,4.903931,269.467234,0.520120,1.010120,0.091871,0.009598,1000.000000,1000.000000,44.618566,%         ,,%      
2022.000000,70.520833,1.000000,NaN,NaN,12.634021,0.033510,0.112253,2.305000,4.457668,270.218311,0.520964,1.010964,0.092436,0.009657,1000.000000,1000.000000,44.374858,% u* low,,%      
2022.000000,70.604167,1.000000,NaN,NaN,-9.133937,0.034894,0.114955,1.656000,2.412461,270.774446,0.521807,1.011807,0.093001,0.009717,1000.000000,1000.000000,44.129464,% u* low,,%      
2022.000000,70.687500,1.000000,NaN,NaN,-1.092158,0.017572,0.076478,1.806000,-0.813902,271.204028,0.522651,1.012651,0.093566,0.009776,1000.000000,1000.000000,43.891673,% u* low,,%      
2022.000000,70.770833,1.000000,-4.789938,-4.789938,-39.541964,0.059356,0.230575,3.481000,-9.697739,270.495855,0.523494,1.013494,0.094131,0.009835,1000.000000,1000.000000,43.656634,%         ,,%      
2022.000000,70.854167,1.000000,-0.999966,-0.999966,-7.590158,0.064555,0.250656,4.480000,-4.185290,268.676973,0.524337,1.014337,0.094696,0.009894,1000.000000,1000.000000,43.424399,%         ,,%      
2022.000000,70.937500,1.000000,-5.594328,-5.594328,-55.062749,0.049784,0.193213,3.477000,-6.748885,267.684748,0.525181,1.015181,0.095261,0.009953,1000.000000,1000.000000,43.195017,%         ,,%      
2022.000000,71.020833,1.000000,NaN,NaN,50.203866,0.025623,0.116827,2.503000,-7.943835,267.379288,0.526024,1.016024,0.095826,0.010012,1000.000000,1000.000000,42.968238,% u* low,,%      
2022.000000,71.104167,1.000000,-1.442775,-1.442775,-7.587598,0.093173,0.361283,5.676000,-10.387690,266.956649,0.526867,1.016867,0.096391,0.010071,1000.000000,1000.000000,42.744117,%         ,,%      
2022.000000,71.187500,1.000000,10.683463,10.683463,88.229103,0.059333,0.254781,4.395000,-26.993470,265.138319,0.527711,1.017711,0.096956,0.010130,1000.000000,1000.000000,42.522705,%         ,,%      
2022.000000,71.270833,1.000000,-0.647735,-0.647735,-4.593011,0.069103,0.287732,4.727000,-26.944900,263.514175,0.528554,1.018554,0.097521,0.010189,1000.000000,1000.000000,42.303759,%         ,,%      
2022.000000,71.354167,1.000000,-0.929129,-0.929129,-12.853032,0.035421,0.153708,3.431000,-12.446200,262.541407,0.529398,1.019398,0.098086,0.010248,1000.000000,1000.000000,42.087432,%         ,,%      
2022.000000,71.437500,1.000000,NaN,20.878878,75.490166,0.135523,0.524546,6.198000,15.224640,264.603441,0.530241,1.020241,0.098651,0.010307,1000.000000,1000.000000,41.873484,%         ,,% opposite plot u*
2022.000000,71.520833,1.000000,0.353841,0.353841,1.113332,0.155733,0.602498,7.150000,NaN,264.886072,0.531084,1.021084,0.099217,0.010366,1000.000000,1000.000000,41.661875,%         ,,% uncorrected u*
2022.000000,71.604167,1.000000,-2.087170,-2.087170,-5.016475,0.203871,0.788377,9.300000,NaN,264.672674,0.531928,1.021928,0.099782,0.010425,1000.000000,1000.000000,41.452854,%         ,,% uncorrected u*
2022.000000,71.687500,1.000000,27.985157,27.985157,66.587574,0.205935,0.796001,9.340000,NaN,264.203647,0.532771,1.022771,0.100347,0.010484,1000.000000,1000.000000,41.246089,%         ,,% uncorrected u*
2022.000000,71.770833,1.000000,-16.429079,-16.429079,-45.569691,0.176658,0.682528,8.030000,NaN,263.123390,0.533614,1.023614,0.100912,0.010543,1000.000000,1000.000000,41.041639,%         ,,% uncorrected u*
2022.000000,71.854167,1.000000,9.375581,9.375581,44.494497,0.103250,0.398730,4.717000,NaN,263.252433,0.534458,1.024458,0.101477,0.010602,1000.000000,1000.000000,40.839559,%         ,,% uncorrected u*
2022.000000,71.937500,1.000000,-1.714056,-1.714056,-16.626748,0.050514,0.215357,4.400000,-15.737930,263.875938,0.535301,1.025301,0.102042,0.010661,1000.000000,1000.000000,40.639621,%         ,,% filled u*+H
2022.000000,72.020833,1.000000,2.357866,2.357866,13.296401,0.086892,0.335259,5.399000,-32.569630,263.141140,0.536145,1.026145,0.102607,0.010720,1000.000000,1000.000000,40.441978,%         ,,%      
2022.000000,72.104167,1.000000,-1.909035,-1.909035,-15.791410,0.059236,0.228451,4.607000,-9.457161,263.156611,0.536988,1.026988,0.103172,0.010779,1000.000000,1000.000000,40.246405,%         ,,%      
2022.000000,72.187500,1.000000,4.174924,4.174924,32.619981,0.062713,0.257764,4.629000,-17.137870,261.598408,0.537831,1.027831,0.103737,0.010838,1000.000000,1000.000000,40.052962,%         ,,%      
2022.000000,72.270833,1.000000,-2.472648,-2.472648,-23.018300,0.052636,0.202814,4.513000,1.186646,261.094401,0.538675,1.028675,0.104302,0.010897,1000.000000,1000.000000,39.861705,%         ,,%      
2022.000000,72.354167,1.000000,-1.682616,-1.682616,-12.917282,0.063828,0.245826,4.701000,-1.467228,262.126447,0.539518,1.029518,0.104867,0.010956,1000.000000,1000.000000,39.672417,%         ,,%      
2022.000000,72.437500,1.000000,NaN,NaN,-84.009690,NaN,NaN,6.375000,NaN,265.361293,0.540361,1.030361,0.105432,0.011015,1000.000000,1000.000000,39.485157,% low winds,,%      
2022.000000,72.520833,1.000000,-1.102552,-1.102552,-7.916792,0.068241,0.262587,5.224000,15.894600,267.389646,0.541205,1.031205,0.105997,0.011074,1000.000000,1000.000000,39.299982,%         ,,%      
2022.000000,72.604167,1.000000,-1.841645,-1.841645,-16.500854,0.054688,0.210343,5.204000,5.707582,268.514266,0.542048,1.032048,0.106562,0.011133,1000.000000,1000.000000,39.116680,%         ,,%      
2022.000000,72.687500,1.000000,4.650976,4.650976,37.479853,0.060805,0.233765,5.426000,-1.704992,269.106107,0.542892,1.032892,0.107127,0.011192,1000.000000,1000.000000,38.935400,%         ,,%      
2022.000000,72.770833,1.000000,4.032514,4.032514,40.820053,0.048406,0.186012,4.111000,-4.536554,269.692216,0.543735,1.033735,0.107692,0.011251,1000.000000,1000.000000,38.755933,%         ,,%      
2022.000000,72.854167,1.000000,NaN,NaN,62.319008,0.025503,0.114021,3.027000,-6.893630,270.371568,0.544578,1.034578,0.108257,0.011310,1000.000000,1000.000000,38.578338,% u* low,,%      
2022.000000,72.937500,1.000000,NaN,NaN,92.562543,0.023758,0.105236,2.301000,-5.086048,270.790204,0.545422,1.035422,0.108823,0.011370,1000.000000,1000.000000,38.399208,% u* low,,%      
2022.000000,73.020833,1.000000,2.647478,2.647478,31.005084,0.041840,0.172388,2.814000,-10.720040,271.664531,0.546265,1.036265,0.109388,0.011429,1000.000000,1000.000000,38.225304,%         ,,%      
2022.000000,73.104167,1.000000,NaN,NaN,307.612959,0.005200,0.060000,0.943000,-12.337180,269.174751,0.547108,1.037108,0.109953,0.011488,1000.000000,1000.000000,38.053186,% u* low,,%      
2022.000000,73.187500,1.000000,NaN,NaN,890.453658,0.005099,0.023912,0.313000,-0.086850,267.089054,0.547952,1.037952,0.110518,0.011547,1000.000000,1000.000000,37.882913,% u* low,,%      
2022.000000,73.270833,1.000000,NaN,NaN,410.824897,0.015039,0.074224,0.647000,-3.353727,264.777441,0.548795,1.038795,0.111083,0.011606,1000.000000,1000.000000,37.714286,% u* low,,%      
2022.000000,73.354167,1.000000,NaN,NaN,126.954317,0.032763,0.053638,1.119000,6.340883,267.688030,0.549639,1.039639,0.111648,0.011665,1000.000000,1000.000000,37.547450,% u* low,,%      
2022.000000,73.437500,1.000000,NaN,NaN,65.910092,0.024030,0.043945,0.670000,2.629282,272.335988,0.550482,1.040482,0.112213,0.011724,1000.000000,1000.000000,37.382207,% u* low,,%      
2022.000000,73.520833,1.000000,3.608904,3.608904,61.690743,0.028665,0.127808,1.705000,-9.769027,276.886835,0.551325,1.041325,0.112778,0.011783,1000.000000,1000.000000,37.218620,%         ,,%      
2022.000000,73.604167,1.000000,NaN,NaN,NaN,0.004420,0.050723,1.473000,-7.390093,278.411611,0.552169,1.042169,0.113343,0.011842,1000.000000,1000.000000,37.056747,% tga filt,% manual filter,%      
2022.000000,73.687500,1.000000,NaN,NaN,45.023599,0.021106,0.113657,2.213000,-16.962120,278.591920,0.553012,1.043012,0.113908,0.011901,1000.000000,1000.000000,36.896395,% u* low,,%      
2022.000000,73.770833,1.000000,NaN,NaN,NaN,0.017375,0.081686,0.621000,-3.550009,277.754363,0.553855,1.043855,0.114473,0.011960,1000.000000,1000.000000,36.737625,% tga filt,% manual filter,%      
2022.000000,73.854167,1.000000,NaN,NaN,330.503400,0.022610,0.020346,1.061000,1.314877,275.892413,0.554699,1.044699,0.115038,0.012019,1000.000000,1000.000000,36.580498,% u* low,,%      
2022.000000,73.937500,1.000000,1.124925,1.124925,7.347746,0.075018,0.286478,2.427000,-8.487296,274.593745,0.555542,1.045542,0.115603,0.012078,1000.000000,1000.000000,36.424822,%         ,,%      
2022.000000,74.020833,1.000000,NaN,NaN,-23.311738,0.023540,0.100438,1.367000,-1.780460,273.920750,0.556386,1.046386,0.116168,0.012137,1000.000000,1000.000000,36.270742,% u* low,,%      
2022.000000,74.104167,1.000000,NaN,NaN,79.789829,0.024417,0.093160,0.491000,-0.182644,273.873686,0.557229,1.047229,0.116733,0.012196,1000.000000,1000.000000,36.118071,% u* low,,%      
2022.000000,74.187500,1.000000,NaN,NaN,34.057545,0.011153,0.050064,0.509000,-0.627916,274.075952,0.558072,1.048072,0.117298,0.012255,1000.000000,1000.000000,35.966871,% u* low,,%      
2022.000000,74.270833,1.000000,-0.481350,-0.481350,-6.652488,0.035455,0.135153,2.206000,-0.905916,273.761134,0.558916,1.048916,0.117863,0.012314,1000.000000,1000.000000,35.817200,%         ,,%      
2022.000000,74.354167,1.000000,7.369089,7.369089,96.608309,0.037376,0.142415,2.145000,-0.021181,272.987426,0.559759,1.049759,0.118429,0.012373,1000.000000,1000.000000,35.668795,%         ,,% filled u*+H
2022.000000,74.437500,1.000000,NaN,NaN,5.160621,NaN,NaN,2.055000,NaN,273.200638,0.560602,1.050602,0.118994,0.012432,1000.000000,1000.000000,35.521879,% low winds,,%      
2022.000000,74.520833,1.000000,NaN,NaN,12.271149,0.030947,0.101976,1.927000,3.167304,NaN,0.561446,1.051446,0.119559,0.012491,1000.000000,1000.000000,35.376431,% u* low,,%      
2022.000000,74.604167,1.000000,1.707494,1.707494,21.520899,0.038877,0.147937,1.681000,NaN,274.288121,0.562289,1.052289,0.120124,0.012550,1000.000000,1000.000000,35.232271,%         ,,% uncorrected u*
2022.000000,74.687500,1.000000,NaN,NaN,-28.447640,0.023009,0.096572,2.033000,-1.378722,275.288189,0.563133,1.053133,0.120689,0.012609,1000.000000,1000.000000,35.089539,% u* low,,%      
2022.000000,74.770833,1.000000,NaN,NaN,62.784410,0.010371,0.057242,1.328000,-2.384908,274.074588,0.563976,1.053976,0.121254,0.012668,1000.000000,1000.000000,34.948058,% u* low,,%      
