Year,DOY,P1_VWC_5,P1_VWC_25,P1_VWC_55,P1_VWC_85
2019,1.2916666666666667,0.3449119200000001,0.3696405000000003,NaN,NaN
2019,1.2986111111111112,0.3445668800000002,0.3696405000000003,NaN,NaN
2019,1.3055555555555556,0.3440496200000002,0.3696405000000003,NaN,NaN
2019,1.3125,0.34370498,0.3696405000000003,NaN,NaN
2019,1.3194444444444444,0.34318831999999994,0.3696405000000003,NaN,NaN
2019,1.3263888888888888,0.3425000000000001,0.3696405000000003,NaN,NaN
2019,1.3333333333333333,0.3416405000000002,0.3696405000000003,NaN,NaN
2019,1.3402777777777777,0.3407820000000002,0.3696405000000003,NaN,NaN
2019,1.3472222222222223,0.33975311999999996,0.3696405000000003,NaN,NaN
2019,1.3541666666666665,0.3387256800000001,0.3696405000000003,NaN,NaN
2019,1.3611111111111112,0.33718722000000007,0.3696405000000003,NaN,NaN
2019,1.3680555555555556,0.3354816200000001,0.3696405000000003,NaN,NaN
2019,1.375,0.33395,0.3696405000000003,NaN,NaN
2019,1.3819444444444444,0.33225200000000016,0.3698187200000002,NaN,NaN
2019,1.3888888888888888,0.33005058000000004,0.3698187200000002,NaN,NaN
2019,1.3958333333333333,0.32768738000000003,0.3698187200000002,NaN,NaN
2019,1.4027777777777777,0.32684528000000007,0.3696405000000001,NaN,NaN
2019,1.4097222222222223,0.32583608000000003,0.3696405000000001,NaN,NaN
2019,1.4166666666666667,0.32499618,0.3696405000000001,NaN,NaN
2019,1.4236111111111112,0.32432498000000004,0.3696405000000001,NaN,NaN
2019,1.4305555555555556,0.3231519200000001,0.3696405000000001,NaN,NaN
2019,1.4375,0.3224824800000002,0.3696405000000001,NaN,NaN
2019,1.4444444444444444,0.32214800000000016,0.3696405000000001,NaN,NaN
2019,1.4513888888888888,0.32164658000000007,0.3696405000000001,NaN,NaN
2019,1.4583333333333333,0.3214795200000002,0.3696405000000001,NaN,NaN
2019,1.4652777777777777,0.3211455199999999,0.3696405000000001,NaN,NaN
2019,1.4722222222222223,0.32081168,0.3696405000000001,NaN,NaN
2019,1.4791666666666665,0.3206448200000002,0.36946232000000007,NaN,NaN
2019,1.4861111111111112,0.3204780000000001,0.36946232000000007,NaN,NaN
2019,1.4930555555555556,0.31864562000000013,0.36946232000000007,NaN,NaN
2019,1.5,0.31648632000000004,0.36946232000000007,NaN,NaN
2019,1.5069444444444444,0.31549200000000016,0.36946232000000007,NaN,NaN
2019,1.5138888888888888,0.3149953800000001,0.36946232000000007,NaN,NaN
2019,1.5208333333333335,0.31433378000000006,0.36928418000000013,NaN,NaN
2019,1.5277777777777777,0.313838,0.36928418000000013,NaN,NaN
2019,1.5347222222222223,0.3135076800000001,0.36928418000000013,NaN,NaN
2019,1.5416666666666665,0.31317752000000015,0.36928418000000013,NaN,NaN
2019,1.5486111111111112,0.31268258,0.36910608000000006,NaN,NaN
2019,1.5555555555555554,0.3123528199999999,0.36910608000000006,NaN,NaN
2019,1.5625,0.31202322,0.36910608000000006,NaN,NaN
2019,1.5694444444444444,0.3116937800000001,0.3687500000000002,NaN,NaN
2019,1.5763888888888888,0.31152912000000005,0.36839408,NaN,NaN
2019,1.5833333333333335,0.31119992000000013,0.36821617999999995,NaN,NaN
2019,1.5902777777777777,0.3108708800000001,0.3678605000000002,NaN,NaN
2019,1.5972222222222223,0.3103776200000001,0.36750498000000026,NaN,NaN
2019,1.6041666666666667,0.30988472000000006,0.36697200000000024,NaN,NaN
2019,1.6111111111111112,0.30955632000000016,0.3667944200000001,NaN,NaN
2019,1.6180555555555556,0.30922807999999996,0.36519799999999997,NaN,NaN
2019,1.625,0.3089000000000001,0.36325122000000004,NaN,NaN
2019,1.6319444444444444,0.30824432000000007,0.36272111999999995,NaN,NaN
2019,1.6388888888888888,0.30775298,0.36148562000000023,NaN,NaN
2019,1.6458333333333335,0.30758928,0.3613092800000001,NaN,NaN
2019,1.6527777777777777,0.30709842000000004,0.36095672000000006,NaN,NaN
2019,1.6597222222222223,0.3066079200000001,0.35831761999999995,NaN,NaN
2019,1.6666666666666665,0.3059544800000001,0.35568751999999987,NaN,NaN
2019,1.6736111111111112,0.3057912200000001,0.35393912,NaN,NaN
2019,1.6805555555555554,0.3053016800000001,0.35324088000000015,NaN,NaN
2019,1.6875,0.3048125000000001,0.3527176200000001,NaN,NaN
2019,1.6944444444444444,0.3044865800000001,0.35219472000000013,NaN,NaN
2019,1.7013888888888888,0.30416081999999994,0.3514980800000001,NaN,NaN
2019,1.7083333333333335,0.30367247999999997,0.35132402,NaN,NaN
2019,1.7152777777777777,0.30334712,0.35080207999999996,NaN,NaN
2019,1.7222222222222223,0.30285937999999996,0.35028050000000016,NaN,NaN
2019,1.7291666666666667,0.30253442000000014,0.3492384200000001,NaN,NaN
2019,1.7361111111111112,0.3022096200000001,0.34750482,NaN,NaN
2019,1.7430555555555556,0.30172272000000006,0.34715858000000005,NaN,NaN
2019,1.75,0.30156050000000006,0.34698552,NaN,NaN
2019,1.7569444444444444,0.3009120200000001,0.34646658,NaN,NaN
2019,1.7638888888888888,0.30026418000000016,0.34612082000000016,NaN,NaN
2019,1.7708333333333335,0.2999405000000001,0.3456024800000002,NaN,NaN
2019,1.7777777777777777,0.29945528000000016,0.3452571199999999,NaN,NaN
2019,1.7847222222222223,0.2991320000000001,0.3449119200000001,NaN,NaN
2019,1.7916666666666665,0.2988088800000001,0.34439442000000003,NaN,NaN
2019,1.7986111111111112,0.29832450000000005,0.3438772800000001,NaN,NaN
2019,1.8055555555555554,0.2976792200000001,0.3433604999999999,NaN,NaN
2019,1.8125,0.29735682000000013,0.34301618000000006,NaN,NaN
2019,1.8194444444444444,0.29655152,0.34267202000000013,NaN,NaN
2019,1.8263888888888888,0.29574722000000003,0.3423280200000001,NaN,NaN
2019,1.8333333333333335,0.2949439200000001,0.34198418000000014,NaN,NaN
2019,1.8402777777777777,0.29414162000000016,0.3418123200000001,NaN,NaN
2019,1.8472222222222223,0.29318018000000007,0.3416405000000002,NaN,NaN
2019,1.8541666666666667,0.2923800800000001,0.34112528000000014,NaN,NaN
2019,1.8611111111111112,0.29142128000000006,0.3409536200000001,NaN,NaN
2019,1.8680555555555556,0.29046392000000004,0.3407820000000002,NaN,NaN
2019,1.875,0.28950800000000004,0.34009592000000005,NaN,NaN
2019,1.8819444444444444,0.28855352000000006,0.3348005000000002,NaN,NaN
2019,1.8888888888888888,0.2876004800000001,0.33378002,NaN,NaN
2019,1.8958333333333335,0.28680738,0.3325912800000001,NaN,NaN
2019,1.9027777777777777,0.2861736200000002,0.32954352000000015,NaN,NaN
2019,1.9097222222222223,0.28554050000000003,0.3286992200000001,NaN,NaN
2019,1.9166666666666665,0.28506608000000005,0.3233193800000001,NaN,NaN
2019,1.9236111111111112,0.2844340800000001,0.32164658000000007,NaN,NaN
2019,1.9305555555555554,0.2838027200000001,0.32081168,NaN,NaN
2019,1.9375,0.28317200000000015,0.32031122000000006,NaN,NaN
2019,1.9444444444444444,0.28254192000000017,0.31947792000000014,NaN,NaN
2019,1.9513888888888888,0.28206978,0.3184792800000001,NaN,NaN
2019,1.9583333333333335,0.28159799999999996,0.3176481800000001,NaN,NaN
2019,1.9652777777777777,0.2808125000000001,0.31715,NaN,NaN
2019,1.9722222222222223,0.28034168,0.31648631999999993,NaN,NaN
2019,1.9791666666666667,0.27955778000000014,0.3158232800000001,NaN,NaN
2019,1.9861111111111112,0.27893138,0.31549200000000016,NaN,NaN
2019,1.9930555555555556,0.27846199999999993,0.31482992000000015,NaN,NaN
2019,2,0.2778367200000001,0.3140032200000001,NaN,NaN
2019,2.0069444444444446,0.2770560200000001,0.3135076800000001,NaN,NaN
2019,2.013888888888889,0.27643217999999997,0.31317751999999993,NaN,NaN
2019,2.0208333333333335,0.27580898000000004,0.3128475200000002,NaN,NaN
2019,2.0277777777777777,0.2751864200000001,0.3125176800000001,NaN,NaN
2019,2.0347222222222223,0.27456450000000004,0.31202322,NaN,NaN
2019,2.0416666666666665,0.2739432200000001,0.3116937800000001,NaN,NaN
2019,2.048611111111111,0.2731675200000003,0.3113645000000001,NaN,NaN
2019,2.0555555555555554,0.27285752,0.3108708800000001,NaN,NaN
2019,2.0625,0.27239282000000015,0.31054200000000004,NaN,NaN
2019,2.0694444444444446,0.2720832200000001,0.3103776200000001,NaN,NaN
2019,2.076388888888889,0.27177378000000013,0.30988472000000006,NaN,NaN
2019,2.0833333333333335,0.27115538,0.3097205000000001,NaN,NaN
2019,2.0902777777777777,0.2708464200000001,0.3093921800000002,NaN,NaN
2019,2.0972222222222223,0.27038328000000006,0.30906402000000016,NaN,NaN
2019,2.1041666666666665,0.26976632000000006,0.3089000000000001,NaN,NaN
2019,2.111111111111111,0.26930402000000014,0.3085720800000001,NaN,NaN
2019,2.1180555555555554,0.26868818000000005,0.30840818,NaN,NaN
2019,2.125,0.2679192800000001,0.30808050000000015,NaN,NaN
2019,2.1319444444444446,0.26730487999999997,0.30775298,NaN,NaN
2019,2.138888888888889,0.26653778000000006,0.30758928,NaN,NaN
2019,2.1458333333333335,0.26577168000000007,0.30742562,NaN,NaN
2019,2.1527777777777777,0.2650065800000001,0.307262,NaN,NaN
2019,2.1597222222222223,0.2643952200000001,0.30693487999999997,NaN,NaN
2019,2.1666666666666665,0.2636319200000001,0.3067713800000001,NaN,NaN
2019,2.173611111111111,0.2627172800000001,0.3067713800000001,NaN,NaN
2019,2.1805555555555554,0.26195618000000004,0.30644449999999995,NaN,NaN
2019,2.1875,0.2611960800000002,0.30628112,NaN,NaN
2019,2.1944444444444446,0.26043698000000015,0.30611778000000006,NaN,NaN
2019,2.201388888888889,0.25967888,0.3059544800000001,NaN,NaN
2019,2.2083333333333335,0.25892178000000005,0.30562800000000007,NaN,NaN
2019,2.2152777777777777,0.2581656800000001,0.3053016800000001,NaN,NaN
2019,2.2222222222222223,0.2574105800000001,0.3053016800000001,NaN,NaN
2019,2.2291666666666665,0.2566564800000001,0.3051385800000001,NaN,NaN
2019,2.236111111111111,0.25575288000000007,0.3048125000000001,NaN,NaN
2019,2.2430555555555554,0.2550009800000001,0.30464951999999995,NaN,NaN
2019,2.25,0.25440018000000014,0.30464951999999995,NaN,NaN
2019,2.2569444444444446,0.2535001800000001,0.30432368000000015,NaN,NaN
2019,2.263888888888889,0.25275128,0.30416082000000016,NaN,NaN
2019,2.2708333333333335,0.2520033800000001,0.30416082000000016,NaN,NaN
2019,2.2777777777777777,0.2512564799999999,0.30383522,NaN,NaN
2019,2.2847222222222223,0.25036152000000006,0.30367247999999997,NaN,NaN
2019,2.2916666666666665,0.24976568,0.3035097800000001,NaN,NaN
2019,2.298611111111111,0.24887312000000006,0.30334712,NaN,NaN
2019,2.3055555555555554,0.2482788800000001,0.3031845,NaN,NaN
2019,2.3125,0.24753698000000007,0.30302192,NaN,NaN
2019,2.3194444444444446,0.24664802000000002,0.30285937999999996,NaN,NaN
2019,2.326388888888889,0.24590832000000012,0.30253442000000014,NaN,NaN
2019,2.3333333333333335,0.24502200000000013,0.30237200000000003,NaN,NaN
2019,2.3402777777777777,0.24443192000000002,0.3022096200000001,NaN,NaN
2019,2.3472222222222223,0.24354800000000004,0.3020472800000001,NaN,NaN
2019,2.3541666666666665,0.24266552000000013,0.30172272000000006,NaN,NaN
2019,2.361111111111111,0.24193122,0.30172272000000006,NaN,NaN
2019,2.3680555555555554,0.24119792000000007,0.30156050000000006,NaN,NaN
2019,2.375,0.24046562000000005,0.30123618000000013,NaN,NaN
2019,2.3819444444444446,0.2398805,0.3010740800000001,NaN,NaN
2019,2.388888888888889,0.23915000000000003,0.3010740800000001,NaN,NaN
2019,2.3958333333333335,0.23871218,0.30075000000000013,NaN,NaN
2019,2.4027777777777777,0.2381289800000001,0.30075000000000013,NaN,NaN
2019,2.4097222222222223,0.23769200000000001,0.3005880199999999,NaN,NaN
2019,2.4166666666666665,0.23725538000000018,0.30042608,NaN,NaN
2019,2.423611111111111,0.2368191200000001,0.30026418000000016,NaN,NaN
2019,2.4305555555555554,0.23638322000000012,0.30026418000000016,NaN,NaN
2019,2.4375,0.2360928200000001,0.2999405000000001,NaN,NaN
2019,2.4444444444444446,0.23565752000000018,0.2999405000000001,NaN,NaN
2019,2.451388888888889,0.23522258000000018,0.29977872,NaN,NaN
2019,2.4583333333333335,0.23478800000000005,0.2996169800000001,NaN,NaN
2019,2.4652777777777777,0.23449848000000012,0.2996169800000001,NaN,NaN
2019,2.4722222222222223,0.23420912000000005,0.2996169800000001,NaN,NaN
2019,2.4791666666666665,0.23406450000000018,0.29945528000000016,NaN,NaN
2019,2.486111111111111,0.23363088000000004,0.29929362,NaN,NaN
2019,2.4930555555555554,0.23348642000000008,0.299132,NaN,NaN
2019,2.5,0.23334200000000005,0.299132,NaN,NaN
2019,2.5069444444444446,0.23319762000000005,0.299132,NaN,NaN
2019,2.513888888888889,0.23305328000000003,0.29897042,NaN,NaN
2019,2.5208333333333335,0.23276472000000004,0.29880888,NaN,NaN
2019,2.5277777777777777,0.23276472000000004,0.29880888,NaN,NaN
2019,2.5347222222222223,0.23262050000000012,0.2986473800000002,NaN,NaN
2019,2.5416666666666665,0.23247632000000007,0.2986473800000002,NaN,NaN
2019,2.548611111111111,0.23247632000000007,0.2986473800000002,NaN,NaN
2019,2.5555555555555554,0.2323321800000001,0.2986473800000002,NaN,NaN
2019,2.5625,0.2323321800000001,0.2986473800000002,NaN,NaN
2019,2.5694444444444446,0.2323321800000001,0.29848592,NaN,NaN
2019,2.576388888888889,0.2323321800000001,0.29832450000000005,NaN,NaN
2019,2.5833333333333335,0.2323321800000001,0.29832450000000005,NaN,NaN
2019,2.5902777777777777,0.23218808000000007,0.29832450000000005,NaN,NaN
2019,2.5972222222222223,0.23204402000000013,0.29832450000000005,NaN,NaN
2019,2.604166666666667,0.2319000000000001,0.29832450000000005,NaN,NaN
2019,2.611111111111111,0.2319000000000001,0.29832450000000005,NaN,NaN
2019,2.6180555555555554,0.23146818000000008,0.29832450000000005,NaN,NaN
2019,2.625,0.23146818000000008,0.29816312000000006,NaN,NaN
2019,2.6319444444444446,0.23132432000000008,0.29816312000000006,NaN,NaN
2019,2.638888888888889,0.23103672000000003,0.29816312000000006,NaN,NaN
2019,2.6458333333333335,0.2307492800000001,0.29816312000000006,NaN,NaN
2019,2.6527777777777777,0.2307492800000001,0.29816312000000006,NaN,NaN
2019,2.6597222222222223,0.23046200000000017,0.29800178000000005,NaN,NaN
2019,2.6666666666666665,0.23017487999999997,0.29800178000000005,NaN,NaN
2019,2.673611111111111,0.23003138,0.29800178000000005,NaN,NaN
2019,2.6805555555555554,0.22974450000000007,0.29784048000000013,NaN,NaN
2019,2.6875,0.2293144800000001,0.29784048000000013,NaN,NaN
2019,2.6944444444444446,0.229028,0.29784048000000013,NaN,NaN
2019,2.701388888888889,0.22874168000000006,0.29784048000000013,NaN,NaN
2019,2.7083333333333335,0.22845552000000013,0.2976792200000001,NaN,NaN
2019,2.7152777777777777,0.22816952000000013,0.2976792200000001,NaN,NaN
2019,2.7222222222222223,0.22788367999999998,0.2976792200000001,NaN,NaN
2019,2.729166666666667,0.22759800000000008,0.2976792200000001,NaN,NaN
2019,2.736111111111111,0.22731247999999998,0.2976792200000001,NaN,NaN
2019,2.7430555555555554,0.22702711999999997,0.2976792200000001,NaN,NaN
2019,2.75,0.2267419200000001,0.29735682000000013,NaN,NaN
2019,2.7569444444444446,0.22645688000000014,0.29735682000000013,NaN,NaN
2019,2.763888888888889,0.2261720000000001,0.29735682000000013,NaN,NaN
2019,2.7708333333333335,0.2260296200000001,0.29735682000000013,NaN,NaN
2019,2.7777777777777777,0.22574497999999998,0.29719568000000013,NaN,NaN
2019,2.7847222222222223,0.22546050000000006,0.29719568000000013,NaN,NaN
2019,2.7916666666666665,0.22517618000000006,0.29719568000000013,NaN,NaN
2019,2.798611111111111,0.22517618000000006,0.29719568000000013,NaN,NaN
2019,2.8055555555555554,0.22489202000000025,0.29719568000000013,NaN,NaN
2019,2.8125,0.22475000000000012,0.2970345800000001,NaN,NaN
2019,2.8194444444444446,0.22446608000000012,0.29687352000000017,NaN,NaN
2019,2.826388888888889,0.2240405000000001,0.29687352000000017,NaN,NaN
2019,2.8333333333333335,0.22389872000000005,0.29687352000000017,NaN,NaN
2019,2.8402777777777777,0.22375698000000022,0.29687352000000017,NaN,NaN
2019,2.8472222222222223,0.22347361999999998,0.2967125000000001,NaN,NaN
2019,2.854166666666667,0.22347361999999998,0.2967125000000001,NaN,NaN
2019,2.861111111111111,0.22319042000000006,0.2967125000000001,NaN,NaN
2019,2.8680555555555554,0.22304888,0.2967125000000001,NaN,NaN
2019,2.875,0.22276592000000012,0.2967125000000001,NaN,NaN
2019,2.8819444444444446,0.22262450000000006,0.2967125000000001,NaN,NaN
2019,2.888888888888889,0.2224831200000001,0.2967125000000001,NaN,NaN
2019,2.8958333333333335,0.22234178000000004,0.29655152,NaN,NaN
2019,2.9027777777777777,0.2222004800000001,0.29655152,NaN,NaN
2019,2.9097222222222223,0.22205922000000017,0.29655152,NaN,NaN
2019,2.9166666666666665,0.22191800000000006,0.2963905800000001,NaN,NaN
2019,2.923611111111111,0.2217768200000001,0.2963905800000001,NaN,NaN
2019,2.9305555555555554,0.22163568,0.2963905800000001,NaN,NaN
2019,2.9375,0.22163568,0.2963905800000001,NaN,NaN
2019,2.9444444444444446,0.22135352000000008,0.2962296800000001,NaN,NaN
2019,2.951388888888889,0.22135352000000008,0.2962296800000001,NaN,NaN
2019,2.9583333333333335,0.22135352000000008,0.2962296800000001,NaN,NaN
2019,2.9652777777777777,0.22121250000000003,0.2962296800000001,NaN,NaN
2019,2.9722222222222223,0.22121250000000003,0.2962296800000001,NaN,NaN
2019,2.979166666666667,0.22121250000000003,0.2962296800000001,NaN,NaN
2019,2.986111111111111,0.22121250000000003,0.2962296800000001,NaN,NaN
2019,2.9930555555555554,0.22107152000000008,0.2962296800000001,NaN,NaN
2019,3,0.22107152000000008,0.29606881999999995,NaN,NaN
2019,3.0069444444444446,0.22107152000000008,0.29606881999999995,NaN,NaN
2019,3.013888888888889,0.2209305800000001,0.2959080000000001,NaN,NaN
2019,3.0208333333333335,0.22107152000000008,0.2959080000000001,NaN,NaN
2019,3.0277777777777777,0.22107152000000008,0.2959080000000001,NaN,NaN
2019,3.0347222222222223,0.22107152000000008,0.2959080000000001,NaN,NaN
2019,3.0416666666666665,0.2209305800000001,0.2959080000000001,NaN,NaN
2019,3.048611111111111,0.2209305800000001,0.2959080000000001,NaN,NaN
2019,3.0555555555555554,0.2209305800000001,0.2959080000000001,NaN,NaN
2019,3.0625,0.2209305800000001,0.2959080000000001,NaN,NaN
2019,3.0694444444444446,0.2209305800000001,0.2959080000000001,NaN,NaN
2019,3.076388888888889,0.2209305800000001,0.29574722000000003,NaN,NaN
2019,3.0833333333333335,0.22107152000000008,0.29574722000000003,NaN,NaN
2019,3.0902777777777777,0.22107152000000008,0.29574722000000003,NaN,NaN
2019,3.0972222222222223,0.22107152000000008,0.29558648000000015,NaN,NaN
2019,3.1041666666666665,0.22107152000000008,0.29558648000000015,NaN,NaN
2019,3.111111111111111,0.22107152000000008,0.29558648000000015,NaN,NaN
2019,3.1180555555555554,0.22107152000000008,0.29558648000000015,NaN,NaN
2019,3.125,0.22107152000000008,0.29558648000000015,NaN,NaN
2019,3.1319444444444446,0.22107152000000008,0.29558648000000015,NaN,NaN
2019,3.138888888888889,0.22107152000000008,0.29558648000000015,NaN,NaN
2019,3.1458333333333335,0.22107152000000008,0.29558648000000015,NaN,NaN
2019,3.1527777777777777,0.22107152000000008,0.29542578000000014,NaN,NaN
2019,3.1597222222222223,0.22107152000000008,0.29542578000000014,NaN,NaN
2019,3.1666666666666665,0.22107152000000008,0.29542578000000014,NaN,NaN
2019,3.173611111111111,0.22107152000000008,0.29542578000000014,NaN,NaN
2019,3.1805555555555554,0.22107152000000008,0.29542578000000014,NaN,NaN
2019,3.1875,0.22107152000000008,0.29542578000000014,NaN,NaN
2019,3.1944444444444446,0.22107152000000008,0.29526512,NaN,NaN
2019,3.201388888888889,0.22121250000000003,0.29526512,NaN,NaN
2019,3.2083333333333335,0.22121250000000003,0.29526512,NaN,NaN
2019,3.2152777777777777,0.22121250000000003,0.29526512,NaN,NaN
2019,3.2222222222222223,0.22121250000000003,0.29526512,NaN,NaN
2019,3.2291666666666665,0.22121250000000003,0.29526512,NaN,NaN
2019,3.236111111111111,0.22121250000000003,0.29526512,NaN,NaN
2019,3.2430555555555554,0.22121250000000003,0.29526512,NaN,NaN
2019,3.25,0.22121250000000003,0.29510450000000016,NaN,NaN
2019,3.2569444444444446,0.22121250000000003,0.29510450000000016,NaN,NaN
2019,3.263888888888889,0.22121250000000003,0.29510450000000016,NaN,NaN
2019,3.2708333333333335,0.22121250000000003,0.29510450000000016,NaN,NaN
2019,3.2777777777777777,0.22121250000000003,0.29510450000000016,NaN,NaN
2019,3.2847222222222223,0.22121250000000003,0.2949439200000001,NaN,NaN
2019,3.2916666666666665,0.22121250000000003,0.2949439200000001,NaN,NaN
2019,3.298611111111111,0.22121250000000003,0.2949439200000001,NaN,NaN
2019,3.3055555555555554,0.22135352000000014,0.2949439200000001,NaN,NaN
2019,3.3125,0.22135352000000014,0.2949439200000001,NaN,NaN
2019,3.3194444444444446,0.22135352000000014,0.2949439200000001,NaN,NaN
2019,3.326388888888889,0.22135352000000014,0.2949439200000001,NaN,NaN
2019,3.3333333333333335,0.22135352000000014,0.2949439200000001,NaN,NaN
2019,3.3402777777777777,0.22135352000000014,0.2949439200000001,NaN,NaN
2019,3.3472222222222223,0.22135352000000014,0.29478338,NaN,NaN
2019,3.3541666666666665,0.22135352000000014,0.29478338,NaN,NaN
2019,3.361111111111111,0.22135352000000014,0.29478338,NaN,NaN
2019,3.3680555555555554,0.22135352000000014,0.29478338,NaN,NaN
2019,3.375,0.22135352000000014,0.29478338,NaN,NaN
2019,3.3819444444444446,0.22135352000000014,0.29478338,NaN,NaN
2019,3.388888888888889,0.22135352000000014,0.29478338,NaN,NaN
2019,3.3958333333333335,0.22163568,0.29478338,NaN,NaN
2019,3.4027777777777777,0.22149458,0.2946228800000001,NaN,NaN
2019,3.4097222222222223,0.22149458,0.29478338,NaN,NaN
2019,3.4166666666666665,0.22149458,0.2946228800000001,NaN,NaN
2019,3.423611111111111,0.22149458,0.2946228800000001,NaN,NaN
2019,3.4305555555555554,0.22149458,0.2946228800000001,NaN,NaN
2019,3.4375,0.22149458,0.29446242000000006,NaN,NaN
2019,3.4444444444444446,0.22149458,0.29446242000000006,NaN,NaN
2019,3.451388888888889,0.22149458,0.29446242000000006,NaN,NaN
2019,3.4583333333333335,0.22163568,0.29446242000000006,NaN,NaN
2019,3.4652777777777777,0.22163568,0.29446242000000006,NaN,NaN
2019,3.4722222222222223,0.22163568,0.29446242000000006,NaN,NaN
2019,3.4791666666666665,0.22163568,0.29446242000000006,NaN,NaN
2019,3.486111111111111,0.22163568,0.29446242000000006,NaN,NaN
2019,3.4930555555555554,0.22163568,0.29446242000000006,NaN,NaN
2019,3.5,0.22163568,0.29446242000000006,NaN,NaN
2019,3.5069444444444446,0.22163568,0.29446242000000006,NaN,NaN
2019,3.513888888888889,0.2217768200000001,0.29446242000000006,NaN,NaN
2019,3.5208333333333335,0.2217768200000001,0.29446242000000006,NaN,NaN
2019,3.5277777777777777,0.2217768200000001,0.29446242000000006,NaN,NaN
2019,3.5347222222222223,0.2217768200000001,0.29446242000000006,NaN,NaN
2019,3.5416666666666665,0.2217768200000001,0.29446242000000006,NaN,NaN
2019,3.548611111111111,0.2217768200000001,0.29446242000000006,NaN,NaN
2019,3.5555555555555554,0.2217768200000001,0.29446242000000006,NaN,NaN
2019,3.5625,0.2217768200000001,0.294302,NaN,NaN
2019,3.5694444444444446,0.2217768200000001,0.294302,NaN,NaN
2019,3.576388888888889,0.22191800000000006,0.294302,NaN,NaN
2019,3.5833333333333335,0.22191800000000006,0.294302,NaN,NaN
2019,3.5902777777777777,0.22191800000000006,0.294302,NaN,NaN
2019,3.5972222222222223,0.22191800000000006,0.294302,NaN,NaN
2019,3.604166666666667,0.22191800000000006,0.294302,NaN,NaN
2019,3.611111111111111,0.22191800000000006,0.294302,NaN,NaN
2019,3.6180555555555554,0.22191800000000006,0.294302,NaN,NaN
2019,3.625,0.22191800000000006,0.294302,NaN,NaN
2019,3.6319444444444446,0.22191800000000006,0.294302,NaN,NaN
2019,3.638888888888889,0.22191800000000006,0.294302,NaN,NaN
2019,3.6458333333333335,0.22191800000000006,0.294302,NaN,NaN
2019,3.6527777777777777,0.22191800000000006,0.294302,NaN,NaN
